PRODUCT_CODE,DESCRIPTION,PRICE
5737,Hunt gluten-free onion powder,14.0
5738,Hunt fresh jalapeno pepper,6.98
5739,Thompkins sunflower seed butter,14.32
5740,Lake Raleigh ricotta cheese,2.11
5741,Wolfpack low cholesterol tonic water,6.85
5742,Fairgrounds fat-free raw large shrimp,5.81
5743,Brown's toothpaste,6.62
5744,Hunt pretzel sticks,7.43
5745,Jennings' cholesterol-free yukon gold potato,2.41
5746,Farmer's no sugar added scallion,5.54
5747,Heil's canned peas and carrots,8.94
5748,Campus Corner cholesterol-free ibuprofen,2.02
5749,Dan Allen spicy brown mustard,1.37
5750,Brown's gluten-free hot dog chili,15.0
5751,Oval Drive fat-free dried navy beans,2.36
5752,Leader of the Pack watermelon,4.91
5753,Engineering free range cheery-o cereal,6.76
5754,Wolf Leader all-natural lime,13.8
5755,Engineering no sugar added shallot,13.28
5756,Farmer's green chilis,11.26
5757,Balik's all-natural fig preserves,1.98
5758,Campus Corner free range canned chickpeas,11.84
5759,Dan Allen no sugar added turkey breast,6.92
5760,Pack non GMO instant mashed red potatoes,14.71
5761,Red and White whole chicken,2.57
5762,Campus Corner raw jumbo shrimp,5.57
5763,North Shore instant mashed russet potatoes,8.52
5764,Wolves Den gluten-free hazelnut spread,13.26
5765,Heckman's low-sodium shredded carrots,13.95
5766,Schmidt's deli ham,6.92
5767,Dan Allen fat-free spaghetti noodles,13.02
5768,Belltower no MSG added instant mashed red potatoes,1.84
5769,King's diet cola,1.14
5770,Pack Pup chocolate chip cookies,12.36
5771,King's white bread,3.86
5772,Mr. Wuf's fresh sausage,14.42
5773,DH Hill grain-free whole peeled tomatoes,13.59
5774,Brown's no MSG added smoked ham hock,1.38
5775,Pack Pup gluten-free pretzels,5.83
5776,King's sunflower seed butter,1.9
5777,Lake Raleigh cheese crackers,8.65
5778,Engineering all-natural carolina bbq sauce,14.14
5779,Red and White low cholesterol plain croutons,12.92
5780,Witherspoon lactose-free ground turkey,8.4
5781,Heckman's chili sauce,10.5
5782,Heil's butter popcorn,3.22
5783,Balik's salted butter,6.67
5784,Hillsborough low cholesterol ground beef,12.27
5785,Sturgill's low cholesterol deodorant,5.92
5786,Main Campus cooked large shrimp,12.25
5787,Thompkins frozen supreme pizza,1.7
5788,Schmidt's canned blackeyed peas,2.72
5789,Dan Allen all-natural birthday cake ice cream,14.85
5790,Thompkins tomato puree,8.18
5791,Avent Ferry whole nutmeg,11.15
5792,Wolves Den sausage,11.13
5793,Campus Corner lite soy sauce,12.97
5794,State organic rosemary leaves,12.67
5795,Balik's sweet pickle cubes,1.85
5796,Belltower frozen supreme pizza,2.9
5797,Wolves Den pretzels,1.17
5798,North Shore cage free basil,8.94
5799,Oval Drive honey mustard,8.3
5800,Belltower fresh macaroni and 5 cheese,13.27
5801,Pack Pup biscuit mix,7.36
5802,North Shore turkey breast,0.16
5803,Belltower cholesterol-free butter popcorn,7.46
5804,Wolves Den pancake mix,13.39
5805,Schmidt's gluten-free apple,8.0
5806,Stinson iodized salt,1.45
5807,Witherspoon whole black peppercorns,3.94
5808,Dan Allen cholesterol-free multigrain sandwich bread,9.51
5809,Farmer's spicy brown mustard,4.16
5810,Witherspoon carolina bbq sauce,6.67
5811,Engineering floss,8.83
5812,Engineering cookie butter,8.27
5813,Balik's turkey legs,9.41
5814,1812 no MSG added dijon mustard,12.2
5815,Heckman's cholesterol-free raw salad shrimp,10.96
5816,Tuffy no MSG added toothpaste,8.93
5817,Mr. Wuf's no MSG added cooked salad shrimp,1.54
5818,Pack grain-free vanilla pudding,10.24
5819,Pullen Park instant mashed russet potatoes,3.19
5820,Jennings' farfalle,9.77
5821,Red and White fat-free vanilla ice cream,1.11
5822,Balik's fresh yogurt,11.14
5823,DH Hill no sugar added cola,2.5
5824,1812 low-sodium paper towel,2.27
5825,Avent Ferry all-natural pizza dough,9.35
5826,Mr. Wuf's non GMO dried great northern beans,2.73
5827,Engineering watermelon,2.01
5828,Hillsborough low cholesterol brown rice,1.61
5829,Hillsborough low-sodium tomato and basil sauce,6.1
5830,Lake Raleigh cage free pork chops,2.29
5831,Hillsborough sour cream and onion chips,4.14
5832,Sturgill's low-sodium birthday cake ice cream,14.35
5833,Hillsborough italian salad kit,12.19
5834,Tuffy seltzer water,11.23
5835,Wolves Den ketchup,1.88
5836,Fairgrounds ground mustard,4.69
5837,Sturgill's gluten-free honey mustard,10.78
5838,North Shore paper utensils,2.62
5839,Sturgill's low-sodium pumpkin pie spice,0.35
5840,Lake Raleigh yogurt,5.1
5841,Howling Wolf canteloupe,14.61
5842,Howling Wolf no sugar added mild taco sauce,1.97
5843,Dan Allen lime,4.3
5844,Schmidt's no sugar added bacon,10.67
5845,Harrelson no sugar added whole chicken,2.62
5846,Schmidt's fresh bacon,10.8
5847,Gorman canned potatoes,7.57
5848,Witherspoon frozen pepperoni pizza,14.64
5849,State cage free corn chips,12.93
5850,Dan Allen non GMO syrup,2.73
5851,Ms. Wuf's fat-free blue potato,10.0
5852,Withers free range whole black peppercorns,13.25
5853,North Shore cholesterol-free dish soap,14.36
5854,Stinson taco shells,4.54
5855,Tuffy sour cream,2.6
5856,Vet School angel hair noodles,9.85
5857,Reynold's yellow cake mix,6.51
5858,Belltower fresh ground thyme,9.97
5859,Avent Ferry peanut butter,12.7
5860,DH Hill neopolitan ice cream,6.41
5861,Main Campus organic grape jelly,3.43
5862,DH Hill all-natural chocolate chip cookies,8.77
5863,Belltower fat-free ground beef,5.68
5864,Hunt whole chicken,6.23
5865,Pullen Park biscuit mix,4.57
5866,Withers cheese popcorn,10.41
5867,Main Campus grain-free deli roast beef,12.37
5868,Stinson gluten-free french dressing,12.69
5869,Gorman free range toothpaste,6.32
5870,Vet School free range sweet pickle cubes,8.64
5871,North Shore liquid bleach,5.06
5872,Mr. Wuf's bacon,0.38
5873,Red and White no sugar added snack cake,4.62
5874,Red and White free range liquid bleach,12.22
5875,Heil's non GMO cheese crackers,3.54
5876,Schmidt's no sugar added instant mashed red potatoes,13.25
5877,Farmer's peach jam,3.57
5878,Mr. Wuf's canned biscuits,3.57
5879,Daniels almond butter,4.97
5880,Pullen Park grain-free cheese popcorn,10.89
5881,1812 low-sodium chocolate frosting,3.08
5882,Witherspoon no MSG added pizza dough,5.69
5883,Red and White cupcake liners,10.98
5884,Gorman low cholesterol cooked medium shrimp,14.68
5885,Mr. Wuf's greek yogurt,10.27
5886,Avent Ferry mayonnaise,10.61
5887,Daniels black pepper,1.36
5888,Ms. Wuf's free range chicken thigh,4.47
5889,North Shore organic canned asparagus,12.08
5890,Wolfpack all-natural liquid bleach,3.58
5891,Pack free range bandages,6.74
5892,Withers fresh white chocolate pudding,6.37
5893,Schmidt's grain-free ground thyme,4.8
5894,Leader of the Pack fresh shallot,10.13
5895,Thompkins gluten-free turkey legs,10.3
5896,Fairgrounds all-natural cabbage,2.18
5897,1812 non GMO ground basil,4.71
5898,Howling Wolf fresh coconut milk,8.35
5899,Wolf Leader cholesterol-free tomato paste,1.82
5900,Balik's all-natural cheese popcorn,1.62
5901,Centennial heavy cream,10.79
5902,Sturgill's free range soy sauce,11.74
5903,Sturgill's fat-free green chilis,11.62
5904,State canned corn,9.91
5905,Main Campus non GMO coleslaw kit,0.37
5906,Oval Drive canned creamed corn,5.34
5907,Wolf Leader low-sodium chicken breast,11.25
5908,Withers grain-free beef jerky,2.94
5909,Balik's angel hair noodles,9.74
5910,Red and White free range taco shells,7.0
5911,Withers no MSG added chocolate pudding,11.12
5912,Main Campus ground basil,6.87
5913,Dan Allen vodka sauce,10.65
5914,Leader of the Pack lactose-free white chocolate pudding,14.32
5915,Talley chocolate ice cream,9.47
5916,Heil's low-sodium pineapple,5.36
5917,Howling Wolf gluten-free king salmon fillet,1.6
5918,Daniels all-natural carolina bbq sauce,11.78
5919,Gorman gluten-free canned potatoes,8.05
5920,Farmer's coconut cake mix,0.1
5921,Gorman gluten-free angel hair noodles,3.81
5922,Gorman sour cream,13.16
5923,Hunt whole chicken,1.48
5924,North Shore cage free orange,10.98
5925,Tuffy iodized salt,9.74
5926,Campus Corner fresh cookie cereal,1.22
5927,Balik's fat-free sweet pickle cubes,1.75
5928,Western Blvd free range lemon cake mix,9.35
5929,Hillsborough low cholesterol italian salad kit,7.56
5930,Wolfpack bacon,2.46
5931,Main Campus dried navy beans,9.25
5932,Pack non GMO frozen pepperoni pizza,5.71
5933,Vet School multigrain bread,5.6
5934,Tuffy whole chicken,5.36
5935,Poe's fresh sour cream,6.07
5936,Withers onion powder,0.01
5937,Heckman's dinner rolls,7.6
5938,Brown's free range greek yogurt,7.89
5939,King's low-sodium deli turkey,4.69
5940,Avent Ferry all-natural smoky bbq sauce,7.11
5941,Wolfpack frozen meat pizza,11.27
5942,Lake Raleigh no sugar added aspirin,7.73
5943,Howling Wolf coleslaw kit,12.58
5944,Hillsborough orange soda,7.44
5945,Daniels fresh cooked medium shrimp,11.92
5946,Pack Pup ricotta cheese,13.92
5947,Lake Raleigh butter crackers,10.94
5948,Withers iodized salt,0.56
5949,1812 turkey wings,6.35
5950,Reynold's cholesterol-free lemon,3.28
5951,Leader of the Pack grain-free almond butter,7.34
5952,Campus Corner tomato,14.62
5953,Mr. Wuf's gluten-free orange cake mix,7.11
5954,Wolf Leader 8-inch tortilla,11.95
5955,Stinson no MSG added dijon mustard,9.78
5956,Vet School pork roast,13.17
5957,DH Hill all-natural russet potato,1.88
5958,Lake Raleigh no sugar added self-rising flour,3.24
5959,Stinson thyme,9.4
5960,DH Hill low cholesterol coconut milk,2.92
5961,Fairgrounds non GMO ground allspice,12.09
5962,Wolves Den orange soda,11.84
5963,Pack Pup organic chocolate cream cookies,14.56
5964,Thompkins red currant jelly,11.92
5965,Heil's organic ground nutmeg,8.75
5966,State pineapple,12.34
5967,Red and White fat-free ice cream cones,3.53
5968,Vet School organic basmati rice,5.28
5969,Centennial thick-cut bacon,12.88
5970,Daniels fresh chocolate chip cookies,11.35
5971,Wolfpack shredded carrots,2.5
5972,Campus Corner no sugar added butterscotch pudding,8.62
5973,Campus Corner non GMO yukon gold potato,8.1
5974,State all purpose flour,12.89
5975,Mr. Wuf's watermelon,0.9
5976,Red and White frozen meat pizza,5.33
5977,Campus Corner peach jam,12.97
5978,State red onion,13.49
5979,Reynold's low cholesterol deodorant,3.09
5980,Sturgill's cage free turkey wings,9.34
5981,Wolf Leader low cholesterol tomato and basil sauce,3.28
5982,Mr. Wuf's greek yogurt,1.51
5983,Centennial fat-free tilapia fillet,8.86
5984,Leader of the Pack no MSG added basil,12.91
5985,Wolf Leader frozen meat pizza,1.69
5986,Tuffy mustard,7.65
5987,Western Blvd all-natural smoky bbq sauce,2.41
5988,Mr. Wuf's canned french cut green beans,0.93
5989,Sturgill's toothbrush,14.21
5990,Western Blvd green chilis,9.18
5991,Lake Raleigh no MSG added lemon,3.76
5992,Hunt all-natural jalapeno pepper,3.03
5993,Fairgrounds ground pork,7.1
5994,Vet School all-natural iodized salt,1.34
5995,Hunt chocolate frosting,6.51
5996,Pack Pup free range turkey breast,9.83
5997,Vet School low cholesterol ground turkey,7.56
5998,Pack free range fruit cups,14.56
5999,Engineering kosher pickle spears,6.07
6000,Ms. Wuf's cornmeal,0.9
6001,Heil's low-sodium pineapple,0.01
6002,Pack tonic water,1.33
6003,1812 lemon cake mix,6.53
6004,Pack Pup chili powder,1.47
6005,Talley orange marmalade,13.18
6006,Hillsborough cage free jasmine rice,1.21
6007,Howler bandages,0.84
6008,Daniels whole black peppercorns,3.08
6009,King's non GMO toothpaste,5.22
6010,Withers lactose-free cottage cheese,14.81
6011,Fairgrounds low-sodium canned mystery meat,13.07
6012,Belltower canned lima beans,1.45
6013,Howler hot dog chili,0.79
6014,Engineering gluten-free lime,3.24
6015,Avent Ferry multigrain tortilla chips,10.3
6016,North Shore canned mystery meat,14.08
6017,Centennial non GMO taco shells,5.62
6018,Poe's salted butter,5.39
6019,Western Blvd gluten-free grits,11.31
6020,Leader of the Pack pretzel sticks,9.72
6021,Wolves Den non GMO diced tomatoes,2.27
6022,Heckman's white chocolate pudding,12.48
6023,Tuffy free range butter crackers,3.7
6024,1812 no sugar added scallion,13.12
6025,Howling Wolf lactose-free pizza dough,3.38
6026,Jennings' peanut butter,8.25
6027,Brown's cupcake liners,7.01
6028,Reynold's white sandwich bread,6.42
6029,Howler deli roast beef,10.25
6030,Withers cinnamon toast cereal,3.9
6031,Stinson free range hot dog chili,7.98
6032,Red and White corn chips,0.97
6033,Heil's chili powder,1.27
6034,Fairgrounds greek yogurt,14.74
6035,Pullen Park canned creamed corn,14.41
6036,Sturgill's cage free instant mashed russet potatoes,0.77
6037,State ricotta cheese,14.7
6038,Main Campus cage free brown rice,6.03
6039,Pack cholesterol-free mozzerella cheese,14.38
6040,Gorman deodorant,3.43
6041,Ms. Wuf's fat-free squash,10.93
6042,State basil,12.47
6043,Poe's cholesterol-free frozen meat pizza,8.85
6044,Fairgrounds ground pork,10.44
6045,Engineering cola,8.15
6046,King's pineapple,4.98
6047,DH Hill cage free salted butter,14.55
6048,Vet School white bread,2.31
6049,Talley russet potato,0.96
6050,Heckman's tortellini,13.77
6051,Balik's apple jelly,0.52
6052,North Shore canned chickpeas,5.04
6053,Thompkins jasmine rice,14.9
6054,Brown's no MSG added diced tomatoes,3.4
6055,Howling Wolf all-natural squash,12.83
6056,Stinson grape soda,11.83
6057,Pack Pup cage free spicy brown mustard,13.38
6058,Oval Drive fresh spicy salsa,9.09
6059,Wolf Leader whole turkey,1.09
6060,Ms. Wuf's garlic powder,12.58
6061,Red and White cholesterol-free canned peas and carrots,5.25
6062,Daniels cornmeal,13.64
6063,Heckman's free range dijon mustard,1.36
6064,Howler dried navy beans,8.41
6065,Campus Corner dried lima beans,12.19
6066,Wolves Den all-natural butter popcorn,3.72
6067,Withers salted butter,1.74
6068,1812 lactose-free 8-inch tortilla,4.59
6069,Wolf Leader fat-free shallot,10.76
6070,DH Hill grain-free carrot,13.96
6071,Pack Pup spicy taco seasoning,3.51
6072,Main Campus lettuce,13.92
6073,Wolf Leader low cholesterol pineapple,4.93
6074,Howler sweet potato,4.32
6075,Poe's low-sodium pancake mix,4.81
6076,Main Campus cholesterol-free mild taco sauce,2.6
6077,Avent Ferry angel hair noodles,3.29
6078,Dan Allen cooked medium shrimp,5.19
6079,Red and White organic fig preserves,13.19
6080,Leader of the Pack chocolate pudding ,8.88
6081,Engineering fresh sourdough bread,8.3
6082,Main Campus raw jumbo shrimp,10.45
6083,Fairgrounds peanut butter and jelly,3.29
6084,Stinson low cholesterol tomato paste,0.65
6085,Belltower cage free lettuce,8.16
6086,Howler organic chocolate frosting,9.9
6087,Heckman's lactose-free turkey breast,11.96
6088,Howling Wolf no MSG added ground chicken,2.51
6089,Tuffy cheddar cheese,6.52
6090,Howler cookie butter,1.9
6091,Heckman's cheddar cheese,2.51
6092,Poe's orange,10.02
6093,North Shore organic worcestershire sauce,3.55
6094,Pullen Park okra,5.19
6095,Fairgrounds birthday cake ice cream,6.77
6096,Pack low cholesterol bell pepper,5.82
6097,Engineering no sugar added banana,11.91
6098,Jennings' ground mustard,4.39
6099,Howling Wolf lemon,13.04
6100,Wolves Den snack cake,12.86
6101,Centennial paper towel,7.15
6102,Gorman spicy taco sauce,8.44
6103,Main Campus toilet paper,13.89
6104,Daniels marinara sauce,3.68
6105,Heckman's low cholesterol cookie dough,9.5
6106,Campus Corner tonic water,14.5
6107,Witherspoon gluten-free smoked ham hock,9.58
6108,Gorman no sugar added ground turkey,11.29
6109,Main Campus grain-free ground beef,8.78
6110,Avent Ferry all-natural canned asparagus,0.14
6111,1812 apple jelly,10.23
6112,Pullen Park fresh white sandwich bread,7.17
6113,Engineering sweet pickle cubes,1.17
6114,Withers non GMO iced oatmeal cookies,11.0
6115,Avent Ferry lite soy sauce,4.3
6116,Wolfpack dijon mustard,11.56
6117,Pack Pup free range multigrain tortilla chips,4.38
6118,Gorman non GMO turkey breast,7.64
6119,Howling Wolf cooked large shrimp,12.89
6120,Dan Allen no sugar added butterscotch pudding,13.17
6121,Tuffy spicy salsa,13.05
6122,Ms. Wuf's grits,3.72
6123,Wolf Leader cage free blue potato,13.67
6124,Main Campus cholesterol-free yogurt,7.82
6125,Oval Drive carrot,4.27
6126,Gorman non GMO italian dressing,1.04
6127,Sturgill's gluten-free spicy taco seasoning,4.93
6128,Stinson black pepper,1.24
6129,Fairgrounds bandages,6.03
6130,Farmer's waffle cones,4.69
6131,Heckman's fat-free multigrain tortilla chips,2.3
6132,King's sockeye salmon fillet,3.54
6133,Campus Corner organic aspirin,10.85
6134,Wolfpack greek yogurt,12.06
6135,Heckman's grain-free ibuprofen,8.25
6136,Thompkins 10-inch tortilla,2.44
6137,Heckman's tortellini,11.63
6138,Vet School white rice,1.88
6139,Sturgill's no MSG added ham hock,10.11
6140,North Shore canned biscuits,11.25
6141,Reynold's white chocolate pudding,13.03
6142,Ms. Wuf's cilantro,3.48
6143,Howling Wolf gluten-free chocolate cake mix,14.5
6144,Engineering orange,0.31
6145,Leader of the Pack fresh yellow onion,12.58
6146,Engineering low cholesterol jasmine rice,3.99
6147,Campus Corner lactose-free lemon,4.7
6148,DH Hill brown rice,4.8
6149,Pack caesar croutons,10.46
6150,Pack non GMO paper towel,9.77
6151,North Shore all-natural smoked ham hock,9.23
6152,Hillsborough mustard,0.73
6153,Balik's gluten-free ketchup,5.38
6154,Balik's basil leaves,4.96
6155,Campus Corner bacon,4.77
6156,Lake Raleigh cage free waffle cones,12.86
6157,Schmidt's mozzerella cheese,4.42
6158,DH Hill cholesterol-free dried lima beans,12.22
