PRODUCT_CODE,DESCRIPTION,PRICE
793,Poe's raw jumbo shrimp,3.53
792,King's chili sauce,3.27
791,Wolfpack non GMO yellow cake mix,7.58
790,Howler free range ground thyme,6.8
789,Pullen Park heavy cream,7.94
788,Red and White fresh coleslaw kit,13.69
787,Schmidt's cabbage,4.91
786,Western Blvd plain potato chips,5.25
785,Thompkins heavy cream,14.39
784,Wolf Leader lemon frosting,10.78
783,Stinson chicken thigh,8.25
782,Pack Pup smoked ham hock,9.1
781,Pack Pup organic banana,4.25
780,DH Hill all-natural ground turkey,9.22
779,Mr. Wuf's fresh honey mustard,2.09
778,Vet School white rice,12.36
777,Lake Raleigh no MSG added dried lima beans,11.46
776,Withers grain-free multigrain tortilla chips,7.71
775,North Shore cholesterol-free chocolate cream cookies,4.15
774,Witherspoon cholesterol-free neopolitan ice cream,2.52
773,1812 fat-free red potato,8.23
772,Oval Drive coconut cake mix,8.01
771,Stinson fat-free thyme,10.61
770,Harrelson mozzerella cheese,3.26
769,1812 oatmeal cookies,11.73
768,Belltower low-sodium canned green beans,1.52
767,Lake Raleigh paper utensils,1.81
766,Howling Wolf cholesterol-free paper utensils,1.2
765,Thompkins lactose-free canned blackeyed peas,9.57
764,Reynold's mayonnaise,4.85
763,Poe's caesar croutons,5.6
762,Jennings' deli turkey,1.75
761,Withers low cholesterol cheery-o cereal,1.29
760,Lake Raleigh cholesterol-free ice cream cones,14.49
759,Heil's no sugar added shallot,13.62
758,Ms. Wuf's cinnamon toast cereal,2.56
757,Wolf Leader orange cake mix,10.35
756,Gorman butter popcorn,8.37
755,Brown's organic scallion,2.73
754,Sturgill's low-sodium sour cream,11.2
753,Sturgill's mild taco sauce,13.27
752,Pack Pup jalapeno pepper,12.57
751,Tuffy shallot,6.97
750,North Shore all-natural enchilada sauce,13.42
749,State cooked large shrimp,14.16
748,Brown's thyme leaves,6.88
747,Campus Corner non GMO whole turkey,7.37
746,Brown's fat-free basmati rice,1.22
745,Gorman spicy brown mustard,13.1
744,Wolves Den thyme,10.87
743,North Shore non GMO peanut butter,1.14
742,North Shore grain-free macaroni and cheese,8.91
741,DH Hill all-natural lemon frosting,12.58
740,Talley vanilla frosting,2.48
739,Pack organic frozen supreme pizza,1.45
738,Hillsborough spicy brown mustard,13.05
737,Oval Drive no MSG added thyme,9.41
736,Daniels fat-free smoked sausage,7.4
735,Red and White floss,5.07
734,Sturgill's cholesterol-free mayonnaise,5.17
733,Pack Pup low-sodium chocolate pudding ,1.0
732,Leader of the Pack fat-free farfalle,4.4
731,Belltower dijon mustard,7.88
730,Reynold's low cholesterol canned potatoes,5.85
729,King's lactose-free canned garden peas,9.6
728,Hunt taco kit,12.94
727,Oval Drive watermelon,12.79
726,Daniels all-natural pizza dough,12.33
725,Tuffy lite soy sauce,8.82
724,Engineering all-natural whole peeled tomatoes,8.9
723,Pack Pup angel hair noodles,14.12
722,Jennings' sour cream and onion chips,9.65
721,DH Hill carrot,0.9
720,North Shore cage free pork chops,12.35
719,Balik's lactose-free canteloupe,10.21
718,Withers no sugar added yukon gold potato,3.81
717,Schmidt's ground rosemary,14.36
716,Centennial grain-free honey mustard,9.78
715,Leader of the Pack raw large shrimp,2.13
714,Dan Allen eggs,0.73
713,Vet School broccoli,11.81
712,1812 almond butter,3.47
711,Witherspoon chocolate bar,13.66
710,Farmer's chocolate chip cookies,14.12
709,Engineering canned carrots,11.26
708,DH Hill cheese crackers,6.15
707,Sturgill's dried lentils,0.63
706,Sturgill's fresh cookie dough,1.91
705,Wolf Leader italian dressing,1.48
704,Heil's deli chicken,13.17
703,Howling Wolf deli chicken,7.81
702,Farmer's fat-free cheery-o cereal,8.43
701,Jennings' no sugar added soy sauce,3.72
700,Harrelson free range spicy taco seasoning,11.91
699,Balik's mild cheddar cheese,1.75
698,Wolves Den organic seasoned croutons,14.37
697,Howling Wolf cholesterol-free farfalle,3.9
696,Avent Ferry no sugar added lemon frosting,2.69
695,Vet School all-natural english muffins,11.28
694,Lake Raleigh peanut butter and jelly,6.8
693,Gorman organic chili powder,12.87
692,Vet School no sugar added orange,10.69
691,Withers fresh ibuprofen,6.67
690,Avent Ferry mozzerella cheese,13.26
689,Engineering gluten-free lamb chop,3.17
688,Tuffy lactose-free tilapia fillet,6.32
687,Heil's low-sodium russet potato,6.98
686,Pack cocktail sauce,10.83
685,Hillsborough canned french cut green beans,0.6
684,Wolf Leader fresh canned corn,9.07
683,Witherspoon no MSG added grits,1.79
682,Mr. Wuf's cholesterol-free iced oatmeal cookies,5.31
681,Hillsborough deli ham,8.2
680,Howler whole chicken,11.24
679,Wolf Leader no sugar added chili powder,4.64
678,State pretzels,2.18
677,Hillsborough cholesterol-free cabbage,2.41
676,Howler white chocolate pudding,5.57
675,Schmidt's low cholesterol mild taco sauce,4.7
674,Sturgill's cooked jumbo shrimp,3.0
673,Stinson low cholesterol basil leaves,8.29
672,Howling Wolf organic paper plates,2.67
671,Witherspoon grain-free ground pork,2.83
670,Farmer's non GMO cookie butter,3.32
669,Daniels dinner rolls,13.92
668,Witherspoon gluten-free ground nutmeg,12.41
667,Daniels peach jam,8.35
666,Wolf Leader sour cream and cheddar chips,8.37
665,Hunt turkey breast,1.42
664,Red and White low-sodium cooked large shrimp,13.27
663,Gorman low cholesterol whole black peppercorns,0.28
662,Wolf Leader mild taco sauce,9.64
661,Witherspoon whole nutmeg,4.88
660,Red and White gluten-free raw large shrimp,10.11
659,DH Hill all-natural cooked jumbo shrimp,12.99
658,Leader of the Pack no MSG added macaroni and 5 cheese,2.88
657,Belltower blue potato,1.52
656,Brown's cage free red currant jelly,9.74
655,Western Blvd no sugar added canned asparagus,1.07
654,Howling Wolf cage free canned asparagus,12.7
653,Reynold's lactose-free yogurt,1.43
652,Tuffy chocolate chip cookies,6.09
651,Western Blvd frozen supreme pizza,1.13
650,Oval Drive low cholesterol cocktail sauce,8.75
649,Gorman floss,14.77
648,Tuffy no sugar added 6-inch tortilla,4.04
647,Brown's no sugar added ground mustard,2.83
646,Heil's grain-free watermelon,9.98
645,Avent Ferry fresh cheddar cheese,4.64
644,Wolfpack cholesterol-free whole nutmeg,8.99
643,Fairgrounds no MSG added syrup,2.44
642,Campus Corner all-natural canteloupe,7.34
641,1812 taco shells,12.61
640,Tuffy chili powder,6.36
639,Dan Allen tomato paste,3.1
638,Engineering gluten-free cola,14.11
637,Withers grain-free white chocolate pudding,5.47
636,Tuffy carolina bbq sauce,10.6
635,1812 canned chickpeas,12.4
634,Pullen Park fresh cabbage,7.27
633,Heckman's smoked ham hock,14.65
632,Lake Raleigh low-sodium peanut butter and jelly,14.51
631,Vet School liquid bleach,5.06
630,Oval Drive fresh scallion,10.03
629,Dan Allen cashew butter,7.84
628,North Shore lactose-free thyme leaves,4.0
627,Vet School no MSG added diet cola,5.85
626,Howler yogurt,2.53
625,Thompkins no sugar added half and half,3.38
624,Wolves Den cage free ground basil,10.62
623,Tuffy fat-free canned chickpeas,9.22
622,Farmer's chocolate bar,6.34
621,Howling Wolf lactose-free farfalle,5.23
620,DH Hill beef roast,3.39
619,Campus Corner canned chickpeas,6.21
618,Avent Ferry no MSG added smoked turkey leg,4.28
617,Heckman's low cholesterol chocolate bar,3.61
616,DH Hill macaroni and cheese with broccoli,6.08
615,Campus Corner floss,4.32
614,Oval Drive english muffins,11.5
613,Withers instant mashed red potatoes,9.99
612,Mr. Wuf's breadsticks,10.55
611,Stinson butterscotch pudding,12.65
610,Gorman organic red onion,10.18
609,Pack Pup yukon gold potato,14.75
608,Balik's tortellini,6.36
607,Red and White non GMO marinara sauce,0.42
606,Howler dried navy beans,7.78
605,Harrelson fresh grits,14.99
604,Daniels grain-free pretzel sticks,8.92
603,Witherspoon low-sodium macaroni and cheese with broccoli,13.82
602,Leader of the Pack multigrain sandwich bread,0.4
601,Howler cocktail sauce,5.33
600,Red and White macaroni and cheese,0.15
599,Harrelson ground beef,11.97
598,Heil's non GMO sour cream,6.16
597,Engineering smoky bbq sauce,6.63
596,Farmer's coconut cake mix,12.41
595,Howler low-sodium whole peeled tomatoes,10.74
594,Heckman's free range beef jerky,11.42
593,Engineering cage free seltzer water,13.04
592,Heckman's lactose-free canned peas and carrots,6.53
591,Dan Allen bread flour,3.56
590,Balik's fat-free kiwi,8.2
589,Daniels deli ham,9.32
588,Tuffy yukon gold potato,12.5
587,Farmer's grain-free cauliflower,2.48
586,Lake Raleigh no sugar added biscuit mix,5.55
585,Talley lactose-free chocolate bar,3.66
584,Dan Allen low-sodium sunflower seed butter,14.94
583,Witherspoon sausage,3.27
582,DH Hill italian salad kit,9.25
581,DH Hill bell pepper,11.23
580,Campus Corner brown rice,13.72
579,Daniels ground beef,9.88
578,Thompkins cottage cheese,1.43
577,Main Campus grain-free cauliflower,3.34
576,Engineering ground nutmeg,1.71
575,Jennings' cashew butter,0.17
574,Farmer's gluten-free orange soda,3.85
573,Witherspoon free range syrup,8.33
572,Withers cage free tomato and basil sauce,3.06
571,Withers peanut butter,7.38
570,1812 cinnamon toast cereal,1.01
569,Howler fresh cinnamon toast cereal,7.2
568,King's cholesterol-free rye bread,4.19
567,State cholesterol-free white bread,5.61
566,Tuffy fresh deli turkey,7.63
565,Fairgrounds italian salad kit,6.81
564,Stinson no sugar added ground mustard,13.73
563,Poe's no sugar added white rice,1.66
562,Farmer's no MSG added iodized salt,2.05
561,Poe's 6-inch tortilla,0.88
560,Hunt ground allspice,7.87
559,Heckman's toothpaste,8.53
558,Heckman's vanilla wafers,7.19
557,Hillsborough free range dried navy beans,12.13
556,Engineering cage free watermelon,12.15
555,Gorman ground mustard,3.75
554,Harrelson thyme,1.09
553,Wolf Leader biscuit mix,2.82
552,Hunt toothbrush,7.13
551,Avent Ferry aspirin,4.3
550,Belltower no MSG added lemon,5.42
549,Avent Ferry low cholesterol farfalle,9.27
548,Vet School lactose-free toothbrush,0.07
547,Balik's cage free tortellini,10.55
546,Ms. Wuf's grain-free red currant jelly,7.14
545,Mr. Wuf's grain-free hot dog chili,3.04
544,1812 shredded carrots,8.38
543,Pack Pup cage free diced tomatoes,12.96
542,Pullen Park turkey breast,10.19
541,Poe's fig preserves,12.39
540,Wolves Den non GMO shredded carrots,0.76
539,Tuffy lactose-free chili powder,3.05
538,Main Campus garlic powder,5.96
537,Avent Ferry no sugar added cooked jumbo shrimp,2.48
536,Farmer's all-natural spicy salsa,1.15
535,Engineering fat-free tonic water,14.79
534,Engineering cholesterol-free seasoned croutons,6.37
533,Vet School fresh angel hair noodles,2.49
532,Balik's deli roast beef,4.12
531,Wolfpack king salmon fillet,9.1
530,Western Blvd fresh buttercream frosting,1.38
529,Howler turkey breast,8.84
528,Howler cookie butter,6.22
527,Vet School deli roast beef,12.94
526,Red and White no sugar added all purpose flour,5.02
525,Talley kiwi,6.82
524,Farmer's grain-free ibuprofen,13.87
523,Jennings' sour cream and onion chips,0.61
522,Withers lactose-free cooked salad shrimp,14.21
521,DH Hill no MSG added paper towel,11.9
520,Vet School ham hock,8.16
519,Campus Corner cooked medium shrimp,5.97
518,Witherspoon carrot,10.69
517,Poe's grain-free red potato,7.1
516,Daniels orange,13.28
515,Jennings' fat-free oatmeal cookies,5.36
514,Leader of the Pack raw salad shrimp,5.02
513,Sturgill's farfalle,11.29
512,Lake Raleigh cage free cashew butter,4.19
511,Avent Ferry fresh lime,1.27
510,Tuffy cage free cupcake liners,13.3
509,Dan Allen cage free mouthwash,12.61
508,Lake Raleigh carrot sticks,6.84
507,Mr. Wuf's sweet potato,1.67
506,1812 butter crackers,7.17
505,Centennial dinner rolls,8.7
504,Heckman's non GMO deli ham,14.27
503,DH Hill tomato and basil sauce,3.58
502,Fairgrounds vanilla pudding,11.32
501,Balik's gluten-free coconut cake mix,0.46
500,Daniels bacon,10.42
499,Wolfpack cage free laundry detergent,6.49
498,Dan Allen lactose-free worcestershire sauce,1.68
497,Wolf Leader no MSG added vanilla wafers,6.75
496,Lake Raleigh lactose-free ground pork,14.73
495,Main Campus cholesterol-free apple,14.66
494,Brown's fresh salsa verde,10.74
493,King's carolina bbq sauce,7.19
492,Leader of the Pack all-natural jasmine rice,11.12
491,Ms. Wuf's organic mild taco sauce,8.28
490,1812 waffle cones,2.53
489,Wolves Den fresh frozen meat pizza,3.81
488,Centennial no sugar added cooked large shrimp,7.44
487,Reynold's ricotta cheese,0.35
486,Schmidt's low cholesterol mild taco sauce,10.53
485,Howling Wolf liquid bleach,3.2
484,Mr. Wuf's low cholesterol cookie cereal,5.51
483,Campus Corner no MSG added pretzels,0.31
482,DH Hill cholesterol-free peach jam,13.0
481,Wolves Den grits,5.73
480,Western Blvd all purpose flour,10.18
479,Campus Corner raw jumbo shrimp,13.85
478,Dan Allen ground nutmeg,13.43
477,Lake Raleigh free range mustard,5.09
476,State mild taco seasoning,3.1
475,North Shore low cholesterol rosemary leaves,8.43
474,Daniels chocolate ice cream,12.53
473,Lake Raleigh spicy taco seasoning,1.47
472,Reynold's lactose-free greek yogurt,1.35
471,Brown's plain croutons,9.55
470,Mr. Wuf's all-natural smoked sausage,3.79
469,Pack Pup low-sodium ham hock,10.83
468,Harrelson non GMO butter crackers,4.36
467,Pack white sandwich bread,7.19
466,Heil's cooked medium shrimp,12.07
465,Centennial scallion,6.96
464,Talley greek yogurt,2.46
463,Western Blvd ground turkey,10.98
462,Ms. Wuf's low cholesterol ketchup,14.13
461,Talley mouthwash,3.74
460,Wolf Leader lactose-free basmati rice,7.82
459,Campus Corner lactose-free onion powder,6.88
458,Belltower free range honey mustard,3.5
457,Wolfpack low cholesterol diced tomatoes,13.72
456,Vet School half and half,9.27
455,Schmidt's fresh smoked ham hock,3.69
454,Oval Drive chili powder,12.6
453,Withers pork chops,9.19
452,Hunt gluten-free italian dressing,4.14
451,Fairgrounds pork chops,0.07
450,Avent Ferry fat-free ricotta cheese,4.75
449,Leader of the Pack all-natural lamb chop,8.15
448,Centennial white bread,4.61
447,Gorman low cholesterol yellow onion,9.91
446,DH Hill all-natural tonic water,5.14
445,DH Hill cage free deli chicken,1.25
444,Pack Pup smoky bbq sauce,5.16
443,Harrelson canned corn,4.73
442,Thompkins free range baked beans,10.58
441,Main Campus no sugar added heavy cream,4.53
440,Howling Wolf deodorant,4.84
439,Engineering no MSG added brown rice,7.14
438,Jennings' low-sodium vanilla frosting,4.9
437,Sturgill's no sugar added extra sharp cheddar cheese,12.88
436,Daniels fat-free brown rice,0.64
435,Brown's no sugar added orange frosting,3.38
434,Hillsborough free range cabbage,13.75
433,Thompkins low-sodium liquid bleach,3.35
432,Mr. Wuf's low-sodium grits,0.94
431,Harrelson lactose-free grape soda,14.25
430,Engineering chocolate chip cookies,6.95
429,Dan Allen free range multigrain sandwich bread,4.85
428,Wolves Den low cholesterol banana,6.13
427,Schmidt's horseradish,3.38
426,Lake Raleigh lactose-free canned blackeyed peas,2.94
425,Pullen Park low-sodium sweet potato,11.86
424,Engineering fat-free chocolate chip cookies,1.61
423,Howler snack cake,0.47
422,Talley shredded wheat cereal,6.46
421,Pullen Park cooked salad shrimp,4.54
420,Leader of the Pack cage free canteloupe,2.44
419,Belltower ham hock,8.78
418,Withers no sugar added canned blackeyed peas,2.76
417,Brown's mild salsa,0.41
416,Pack Pup low cholesterol orange soda,0.45
415,Tuffy no sugar added yogurt,1.88
414,Wolves Den low-sodium caesar croutons,8.12
413,Avent Ferry all-natural cottage cheese,6.61
412,Jennings' low cholesterol sour cream and cheddar chips,9.93
411,Dan Allen organic bandages,1.44
410,Pack Pup angel hair noodles,4.37
409,Belltower all-natural unsalted butter,7.94
408,Thompkins lactose-free greek yogurt,14.28
407,Poe's smoked ham hock,8.56
406,Thompkins free range instant mashed russet potatoes,5.82
405,Hunt lactose-free dried lentils,3.86
404,Red and White cornmeal,2.69
403,Oval Drive lactose-free tomato sauce,6.34
402,Wolves Den lactose-free multigrain tortilla chips,3.25
401,Western Blvd deli chicken,7.11
400,Howling Wolf basil,7.33
399,Campus Corner non GMO tortellini,13.63
398,Leader of the Pack gluten-free spicy taco seasoning,12.42
397,Heckman's ice cream cones,1.3
396,King's cauliflower,8.82
395,Thompkins shampoo,11.75
394,1812 grain-free raw jumbo shrimp,0.86
393,Pack Pup deli chicken,13.35
392,Howler cholesterol-free taco kit,9.83
391,Talley ground nutmeg,7.7
390,Gorman non GMO cooked salad shrimp,2.87
389,Witherspoon watermelon,6.06
388,Howler paper utensils,9.27
387,Western Blvd spicy taco sauce,2.13
386,Pack Pup butter crackers,3.24
385,Reynold's white rice,14.84
384,Pack rye bread,2.61
383,Ms. Wuf's fat-free watermelon,6.21
382,Main Campus free range toothbrush,3.22
381,Heckman's organic plain potato chips,4.82
380,Reynold's free range spicy salsa,5.46
379,Mr. Wuf's free range liquid bleach,2.38
378,Mr. Wuf's coconut milk,0.69
377,Tuffy cholesterol-free oatmeal cookies,3.62
376,Hunt whole turkey,5.76
375,Fairgrounds free range angel hair noodles,11.63
374,Centennial grain-free mayonnaise,1.06
373,Belltower biscuit mix,5.35
372,Balik's horseradish,8.5
371,Dan Allen no sugar added vanilla wafers,7.12
370,Stinson fat-free raw salad shrimp,8.59
369,Harrelson fresh tomato puree,7.5
368,King's low-sodium canned chickpeas,4.06
367,Heil's free range king salmon fillet,12.2
366,Campus Corner bread flour,11.69
365,North Shore cage free mayonnaise,10.06
364,Campus Corner organic paper utensils,12.36
363,Gorman gluten-free salsa verde,6.63
362,Balik's all-natural neopolitan ice cream,3.12
361,Dan Allen gluten-free lemon cake mix,6.27
360,Mr. Wuf's organic okra,9.64
359,Wolfpack pancake mix,1.94
358,Sturgill's cholesterol-free frozen pepperoni pizza,13.41
357,Engineering peanut butter,10.48
356,Tuffy pancake mix,2.71
355,Ms. Wuf's sour cream and cheddar chips,1.83
354,Dan Allen low-sodium pizza dough,10.44
353,Tuffy cooked large shrimp,7.62
352,Pack Pup sour cream and cheddar chips,1.85
351,Harrelson no sugar added apple jelly,14.19
350,1812 carrot,0.18
349,Howling Wolf no MSG added beef jerky,2.51
348,Engineering cauliflower,6.36
347,Daniels pumpkin pie spice,6.6
346,DH Hill low-sodium pancake mix,7.37
345,Vet School ground turkey,1.8
344,North Shore all-natural english muffins,6.22
343,Reynold's green chilis,2.34
342,Brown's lactose-free green chilis,12.29
341,Harrelson grain-free red onion,0.51
340,Centennial yukon gold potato,13.48
339,Wolves Den no sugar added macaroni and cheese,12.51
338,State marinara sauce,1.04
337,DH Hill lactose-free biscuit mix,2.95
336,Balik's iodized salt,5.69
335,Western Blvd fresh cornmeal,8.23
334,Heckman's yellow onion,13.55
333,Jennings' taco shells,7.65
332,Pullen Park no MSG added scallion,1.22
331,King's coconut milk,9.7
330,Heckman's non GMO mouthwash,2.1
329,Wolves Den cookie butter,3.76
328,Howler non GMO caesar croutons,10.46
327,Pullen Park all-natural squash,10.66
326,Wolf Leader cage free self-rising flour,3.93
325,Vet School tomato puree,12.85
324,Western Blvd all purpose flour,2.56
323,Red and White sharp cheddar cheese,6.21
322,Heckman's non GMO cottage cheese,2.0
321,Wolves Den gluten-free oatmeal cookies,3.89
320,Howling Wolf canned potatoes,8.89
319,Dan Allen black pepper,9.58
318,Howler lime,14.58
317,Brown's ricotta cheese,14.92
316,Howler canned biscuits,6.46
315,Red and White fat-free kosher dill pickles,7.83
314,Pullen Park free range english muffins,3.84
313,Ms. Wuf's spicy salsa,5.44
312,Talley ground thyme,12.44
311,Thompkins grain-free peanuts,8.25
310,Reynold's low cholesterol coconut milk,7.47
309,Campus Corner no sugar added orange,0.7
308,Pack Pup cauliflower,3.18
307,Thompkins organic mild cheddar cheese,11.46
306,King's scallion,6.24
305,Belltower no sugar added frozen supreme pizza,2.84
304,Howling Wolf ground basil,0.0
303,Heil's free range grape jelly,8.44
302,Avent Ferry non GMO dijon mustard,1.87
301,Main Campus frozen meat pizza,2.93
300,Gorman gluten-free spicy taco seasoning,8.4
299,Leader of the Pack caesar croutons,5.96
298,Balik's lamb chop,12.02
297,Howler sweet pickle cubes,1.92
296,Wolf Leader lite soy sauce,10.54
295,Vet School fresh dried lima beans,14.98
294,Stinson fresh sour cream and cheddar chips,11.63
293,Wolfpack dried lentils,11.93
292,State cholesterol-free coleslaw kit,14.22
291,Heckman's orange cake mix,2.36
290,Leader of the Pack ground rosemary,12.97
289,King's watermelon,6.25
288,Leader of the Pack free range plain croutons,9.5
287,Daniels gluten-free onion powder,0.51
286,DH Hill laundry detergent,4.01
285,Poe's grain-free toilet paper,3.19
284,Sturgill's red onion,8.45
283,Heil's taco kit,13.89
282,Belltower ground nutmeg,10.96
281,Ms. Wuf's canned french cut green beans,6.1
280,Heckman's beef roast,10.51
279,Witherspoon cage free cookie dough,14.75
278,Pack Pup pork tenderloin,5.17
277,Howling Wolf chocolate pudding ,8.43
276,Stinson sour cream and cheddar chips,10.02
275,Western Blvd chili powder,2.51
274,Reynold's free range tomato sauce,0.21
273,Wolfpack ground pork,14.46
272,Wolf Leader sour cream and cheddar chips,1.97
271,DH Hill grain-free mozzerella cheese,14.03
270,Heckman's cage free chocolate ice cream,3.75
269,Fairgrounds 6-inch tortilla,7.26
268,North Shore mozzerella cheese,13.37
267,Tuffy lactose-free angel hair noodles,11.14
266,Heil's cholesterol-free pretzels,3.05
265,Leader of the Pack white sandwich bread,12.03
264,Thompkins scallion,12.5
263,Red and White lettuce,12.94
262,Dan Allen butter crackers,4.77
261,Ms. Wuf's low cholesterol spicy brown mustard,6.63
260,Wolves Den hazelnut spread,2.23
259,Poe's chocolate frosting,2.42
258,Heil's pizza dough,12.82
257,King's dinner rolls,2.86
256,Jennings' non GMO mayonnaise,3.58
255,Balik's low-sodium thick-cut bacon,3.18
254,Tuffy shampoo,9.61
253,Vet School sour cream and onion chips,10.91
252,Thompkins macaroni and cheese,8.46
251,Tuffy shallot,14.65
250,Witherspoon onion powder,11.2
249,King's ground mustard,4.6
248,Witherspoon grain-free dried lentils,8.62
247,Vet School free range lamb chop,9.59
246,Ms. Wuf's no MSG added ground basil,12.77
245,Tuffy cheddar cheese,6.4
244,State 10-inch tortilla,5.25
243,Wolves Den grain-free orange frosting,5.58
242,Gorman cage free garlic powder,8.77
241,Withers cottage cheese,0.72
240,Wolves Den fat-free sour cream,7.0
239,Howler bread flour,6.82
238,Oval Drive coconut milk,12.16
237,Jennings' fat-free rye bread,6.1
236,Leader of the Pack cage free 8-inch tortilla,0.71
235,DH Hill gluten-free sunflower seed butter,13.56
234,Pullen Park fat-free russet potato,3.64
233,Daniels floss,3.34
232,Campus Corner multigrain sandwich bread,5.15
231,Heil's all-natural almond butter,11.58
230,Pack Pup cola,3.73
229,Main Campus cholesterol-free bell pepper,4.44
228,Withers ground thyme,14.73
227,Fairgrounds almond butter,1.69
226,Fairgrounds cookie dough,6.47
225,Belltower fresh hot dog chili,7.6
224,DH Hill rye bread,4.61
223,Fairgrounds cooked medium shrimp,7.92
222,Schmidt's low cholesterol seasoned croutons,14.3
221,Tuffy honey bbq sauce,3.38
220,Jennings' fat-free canned potatoes,5.65
219,Heckman's yellow cake mix,14.74
218,North Shore vanilla ice cream,3.64
217,Farmer's non GMO salted butter,4.16
216,Hillsborough cholesterol-free canned peas and carrots,12.88
215,Hillsborough basil,11.83
214,Centennial hazelnut spread,7.89
213,Fairgrounds baked beans,8.3
212,Harrelson cage free deli roast beef,5.42
211,Engineering cage free mild taco sauce,9.79
210,Engineering gluten-free cauliflower,9.97
209,Wolves Den lactose-free dinner rolls,9.11
208,Witherspoon grain-free applesauce,12.92
207,Pack Pup grain-free bandages,14.31
206,1812 yellow onion,3.85
205,Hillsborough low-sodium ground turkey,7.2
204,Pack Pup fat-free ground cloves,10.36
203,Western Blvd gluten-free garlic powder,13.83
202,Heckman's mild taco sauce,9.44
201,Red and White all-natural cauliflower,10.72
200,Ms. Wuf's rosemary leaves,8.04
199,Mr. Wuf's gluten-free canned peas and carrots,7.26
198,Balik's low cholesterol squash,0.79
197,Main Campus fresh vanilla wafers,4.79
196,Wolfpack all-natural turkey breast,9.82
195,Main Campus lactose-free deodorant,3.4
194,Engineering orange marmalade,9.24
193,Hillsborough enchilada sauce,10.81
192,Tuffy apple jelly,12.06
191,Pullen Park fat-free italian dressing,1.96
190,1812 tomato paste,2.41
189,Mr. Wuf's taco shells,4.76
188,Campus Corner fat-free jasmine rice,6.37
187,Howler thick-cut bacon,6.05
186,Pullen Park smoked ham hock,8.79
185,Witherspoon dried great northern beans,4.14
184,Avent Ferry cholesterol-free basil,14.66
183,Belltower plain potato chips,3.9
182,Tuffy sourdough bread,3.34
181,Wolves Den free range sourdough bread,1.54
180,Reynold's canned creamed corn,6.04
179,Western Blvd fresh ketchup,10.2
178,King's low cholesterol cheese crackers,6.65
177,Hunt bacon,5.33
176,Balik's organic iodized salt,5.47
175,Wolf Leader gluten-free cookie dough,4.64
174,Thompkins cholesterol-free spaghetti noodles,1.82
173,Avent Ferry deli roast beef,13.21
172,Pack fresh macaroni and cheese,8.44
171,Engineering free range orange frosting,8.74
170,Oval Drive lactose-free pork chops,14.47
169,1812 almond butter,0.61
168,State low-sodium mild cheddar cheese,3.25
167,Heil's kosher dill pickles,12.33
166,Howler fat-free tortellini,13.97
165,Fairgrounds spaghetti noodles,11.78
164,Stinson no sugar added carrot sticks,14.14
163,Balik's vanilla pudding,9.1
162,Heckman's all-natural pineapple,10.78
161,Ms. Wuf's non GMO bell pepper,13.76
160,Western Blvd cage free cookie butter,9.05
159,Sturgill's chili sauce,1.53
158,Mr. Wuf's apple jelly,4.84
157,Witherspoon canned lima beans,14.84
156,Oval Drive sourdough bread,1.12
155,Stinson organic tortilla chips,7.81
154,Avent Ferry fresh ground cloves,11.57
153,North Shore farfalle,8.66
152,Centennial whole chicken,7.82
151,Farmer's taco shells,1.99
150,Wolves Den fresh toothbrush,6.57
149,Howling Wolf free range orange,3.27
148,Vet School shallot,10.3
147,Main Campus no MSG added chocolate chip cookies,14.96
146,Tuffy cage free basil leaves,13.01
145,Vet School grits,12.13
144,Red and White turkey breast,14.35
143,Belltower lemon cake mix,0.78
142,Pack orange marmalade,11.89
141,Jennings' whole peeled tomatoes,7.72
140,Gorman free range carrot,3.48
139,Fairgrounds free range bread flour,5.35
138,Heil's organic cocktail sauce,11.84
137,Harrelson non GMO tomato,13.98
136,Lake Raleigh ground basil,4.5
135,Sturgill's kosher dill pickles,1.52
134,Farmer's organic applesauce,10.48
133,Farmer's jasmine rice,1.33
132,Dan Allen cholesterol-free seasoned croutons,0.03
131,King's fruit cups,4.4
130,Wolf Leader diet cola,7.95
129,Daniels deli turkey,12.41
128,1812 low cholesterol smoky bbq sauce,14.75
127,Harrelson deli roast beef,12.13
126,Reynold's non GMO peanut butter,11.79
125,Hillsborough organic chocolate ice cream,8.74
124,Talley pork chops,6.09
123,Harrelson red onion,7.58
122,Pullen Park non GMO whole turkey,8.83
121,Farmer's gluten-free ground nutmeg,13.36
120,Gorman ground turkey,5.84
119,Withers white onion,13.23
118,Red and White gluten-free smoky bbq sauce,13.48
117,Engineering no sugar added angel hair noodles,3.47
116,Pullen Park raw medium shrimp,7.32
115,Hunt butter popcorn,9.69
114,Pack Pup mild taco seasoning,3.7
113,1812 hazelnut spread,2.8
112,Oval Drive vanilla pudding,1.72
111,State grain-free sourdough bread,4.03
110,Dan Allen ground mustard,0.39
109,North Shore lactose-free brown rice,6.61
108,Harrelson fat-free heavy cream,4.4
107,Thompkins gluten-free butterscotch pudding,12.64
106,Main Campus dried lentils,5.93
105,Witherspoon grain-free almond butter,11.3
104,Leader of the Pack toilet paper,0.89
103,Western Blvd gluten-free spicy taco sauce,4.34
102,Howling Wolf pork chops,10.33
101,Hillsborough low-sodium shredded wheat cereal,2.65
100,Sturgill's chicken breast,0.99
99,Pack Pup shredded carrots,12.04
