PRODUCT_CODE,DESCRIPTION,PRICE
14080,Thompkins low cholesterol cookie butter,5.05
14079,Red and White cage free mild cheddar cheese,8.44
14078,State grain-free white chocolate pudding,14.24
14077,Wolf Leader salsa verde,2.1
14076,Heil's marinara sauce,7.64
14075,Gorman fresh horseradish,13.52
14074,Brown's ketchup,5.5
14073,Leader of the Pack non GMO cookie cereal,1.76
14072,Daniels all-natural thyme,3.3
14071,Stinson fat-free syrup,11.99
14070,Sturgill's low-sodium chili powder,0.15
14069,Howler ground beef,2.53
14068,Pullen Park organic pork chops,4.21
14067,Poe's lactose-free fruity cereal,1.91
14066,Brown's organic deli roast beef,10.32
14065,Campus Corner tortellini,12.84
14064,Sturgill's fresh spaghetti noodles,8.69
14063,Schmidt's dinner rolls,5.28
14062,Daniels deli chicken,8.65
14061,Brown's mozzerella cheese,5.16
14060,Hunt canned biscuits,7.83
14059,Poe's deli turkey,7.55
14058,Schmidt's thyme leaves,7.13
14057,Heil's all-natural chocolate chip cookies,1.58
14056,Pack ketchup,7.83
14055,Pullen Park chocolate frosting,4.94
14054,Jennings' sausage,12.86
14053,Stinson toothbrush,14.28
14052,Withers free range macaroni and cheese,3.02
14051,Gorman free range pork roast,7.74
14050,Talley cage free carrot,10.87
14049,Belltower cheese crackers,7.15
14048,Red and White sausage,11.89
14047,Witherspoon neopolitan ice cream,10.35
14046,Witherspoon cholesterol-free farfalle,3.5
14045,Red and White seltzer water,1.74
14044,Witherspoon grain-free applesauce,0.99
14043,Leader of the Pack cholesterol-free macaroni and 5 cheese,11.69
14042,Red and White chicken tenderloins,3.53
14041,Thompkins kiwi,0.9
14040,Pack Pup tomato puree,14.11
14039,Harrelson all-natural mustard,6.41
14038,Mr. Wuf's lamb chop,2.87
14037,Western Blvd carrot,1.48
14036,Hillsborough cooked large shrimp,8.24
14035,Western Blvd white onion,12.46
14034,Heil's cilantro,11.35
14033,Stinson lime,6.95
14032,Hillsborough low cholesterol raw jumbo shrimp,7.57
14031,Belltower fat-free hazelnut spread,5.14
14030,Vet School russet potato,9.14
14029,Schmidt's no MSG added dish soap,7.46
14028,Stinson no MSG added chocolate bar,9.66
14027,Reynold's organic lemon frosting,3.87
14026,Hillsborough canned creamed corn,5.42
14025,Ms. Wuf's ground allspice,9.4
14024,Pack sunflower seed butter,1.76
14023,Belltower non GMO tortilla chips,3.22
14022,Red and White fat-free tortilla chips,12.78
14021,North Shore fresh smoked ham hock,0.63
14020,Heckman's kosher pickle spears,10.01
14019,Balik's cholesterol-free ground thyme,0.33
14018,Lake Raleigh organic iodized salt,4.1
14017,Balik's farfalle,0.91
14016,Wolfpack free range basmati rice,6.89
14015,Harrelson lettuce,6.46
14014,Poe's whole black peppercorns,5.49
14013,Engineering no sugar added tortilla chips,10.6
14012,Reynold's vanilla pudding,2.92
14011,Leader of the Pack cage free spicy salsa,8.37
14010,North Shore gluten-free canned garden peas,6.1
14009,Lake Raleigh mild salsa,9.88
14008,Harrelson all-natural chocolate frosting,5.61
14007,Oval Drive no sugar added sharp cheddar cheese,9.57
14006,North Shore multigrain sandwich bread,6.97
14005,Farmer's marinara sauce,10.78
14004,Engineering black pepper,6.92
14003,Harrelson gluten-free blue potato,0.7
14002,Thompkins grain-free okra,14.43
14001,Heckman's scallion,7.78
14000,Centennial non GMO ground pork,12.8
13999,Jennings' low cholesterol seltzer water,9.18
13998,Heil's no sugar added fruit cups,8.8
13997,Pack Pup cauliflower,13.21
13996,Pack sharp cheddar cheese,8.75
13995,Gorman free range smoky bbq sauce,4.64
13994,Oval Drive organic apple jelly,14.68
13993,Oval Drive butter popcorn,7.51
13992,1812 organic canteloupe,5.77
13991,Wolfpack instant mashed russet potatoes,5.53
13990,Daniels fig preserves,8.57
13989,North Shore laundry detergent,2.72
13988,Howler no sugar added shampoo,12.73
13987,1812 coleslaw kit,11.07
13986,Poe's gluten-free canned biscuits,13.48
13985,Wolfpack shampoo,9.31
13984,Red and White non GMO turkey wings,5.54
13983,Avent Ferry squash,7.14
13982,Harrelson grain-free beef roast,9.99
13981,King's free range ground cloves,8.91
13980,Talley low-sodium dried great northern beans,6.27
13979,Oval Drive no sugar added 6-inch tortilla,5.78
13978,1812 fresh syrup,5.28
13977,Lake Raleigh cholesterol-free dish soap,12.44
13976,Dan Allen gluten-free oatmeal cookies,12.35
13975,Poe's non GMO carolina bbq sauce,13.59
13974,Pack Pup snack cake,1.56
13973,Tuffy orange marmalade,12.32
13972,North Shore buttercream frosting,7.49
13971,Howling Wolf no sugar added ground pork,14.74
13970,Poe's salted butter,5.9
13969,Lake Raleigh taco kit,6.59
13968,Harrelson orange frosting,2.36
13967,Red and White chicken breast,8.15
13966,Pack Pup low-sodium whole cloves,13.07
13965,Heckman's toothbrush,2.76
13964,Heckman's fig preserves,4.55
13963,State non GMO grape soda,4.36
13962,Lake Raleigh chocolate cake mix,4.96
13961,Leader of the Pack fresh lemonade,14.03
13960,North Shore fat-free kiwi,4.51
13959,Howling Wolf soy sauce,3.15
13958,Reynold's lactose-free italian dressing,3.84
13957,Leader of the Pack all-natural canned peas and carrots,11.47
13956,Thompkins ground cloves,14.16
13955,Witherspoon yukon gold potato,8.85
13954,Wolves Den ground turkey,2.69
13953,Mr. Wuf's organic shredded carrots,12.03
13952,Howler carrot,8.64
13951,Oval Drive non GMO canned mystery meat,14.37
13950,Poe's cholesterol-free okra,13.61
13949,Red and White turkey wings,4.36
13948,Poe's kosher pickle spears,14.82
13947,Dan Allen grain-free ranch dressing,6.29
13946,Heckman's no sugar added beef roast,10.82
13945,Oval Drive low cholesterol buttercream frosting,9.33
13944,Wolves Den seasoned croutons,8.73
13943,DH Hill all-natural basmati rice,1.45
13942,Belltower fresh cashew butter,11.13
13941,Avent Ferry buttercream frosting,6.16
13940,North Shore chicken tenderloins,11.13
13939,King's all-natural sour cream and onion chips,7.13
13938,Avent Ferry cage free bread flour,11.65
13937,Thompkins low-sodium tortilla chips,7.93
13936,Farmer's no sugar added beef roast,8.96
13935,Avent Ferry cage free whole chicken,12.94
13934,DH Hill grain-free canned green beans,1.8
13933,Thompkins apple,5.39
13932,Western Blvd non GMO sour cream and cheddar chips,1.34
13931,Lake Raleigh basil leaves,6.45
13930,Lake Raleigh gluten-free peanut butter,2.84
13929,Howling Wolf chocolate cake mix,6.09
13928,Red and White cheery-o cereal,13.49
13927,Farmer's cage free pretzels,9.89
13926,Heil's yogurt,11.96
13925,Hillsborough no sugar added mozzerella cheese,14.13
13924,Sturgill's fat-free dried navy beans,1.56
13923,Western Blvd non GMO hand soap,0.8
13922,Red and White grain-free smoked ham hock,9.87
13921,Thompkins low cholesterol yukon gold potato,2.2
13920,Wolf Leader sunflower seed butter,10.62
13919,Belltower chili powder,5.51
13918,Brown's all-natural horseradish,6.42
13917,Main Campus grain-free mild taco sauce,11.83
13916,Witherspoon gluten-free mayonnaise,6.32
13915,Pullen Park cholesterol-free russet potato,0.64
13914,Main Campus gluten-free mild cheddar cheese,13.68
13913,Heckman's pretzels,6.03
13912,Oval Drive mild cheddar cheese,8.84
13911,Engineering ice cream cones,12.58
13910,Wolf Leader no MSG added dried great northern beans,14.47
13909,Leader of the Pack dinner rolls,10.57
13908,Schmidt's fat-free canned green beans,10.68
13907,Stinson toilet paper,9.74
13906,Pack cholesterol-free canned lima beans,11.67
13905,Wolf Leader english muffins,6.38
13904,Vet School lactose-free ranch dressing,3.89
13903,1812 grain-free marinara sauce,12.27
13902,Mr. Wuf's ground basil,8.15
13901,Witherspoon salted butter,10.27
13900,Ms. Wuf's free range banana,0.96
13899,Witherspoon lemon frosting,1.78
13898,Wolf Leader salted butter,6.32
13897,Mr. Wuf's cholesterol-free canned chickpeas,8.27
13896,Fairgrounds lemon cake mix,7.45
13895,Wolves Den low cholesterol spicy salsa,12.07
13894,State brown rice,4.14
13893,Howling Wolf organic fig preserves,14.72
13892,Pack grain-free whole chicken,1.62
13891,Hillsborough sockeye salmon fillet,13.06
13890,Thompkins vanilla pudding,3.81
13889,Jennings' lactose-free diced tomatoes,13.61
13888,Hillsborough raw medium shrimp,7.99
13887,Pullen Park pretzels,2.02
13886,Schmidt's honey bbq sauce,2.41
13885,Thompkins no sugar added basmati rice,9.35
13884,DH Hill orange frosting,10.35
13883,Engineering cupcake liners,6.99
13882,Hillsborough deli turkey,0.66
13881,Wolf Leader canteloupe,13.35
13880,Gorman kosher pickle spears,14.16
13879,Howling Wolf aspirin,4.32
13878,Howling Wolf low cholesterol kosher dill pickles,3.16
13877,Poe's orange soda,9.82
13876,Campus Corner organic ricotta cheese,10.29
13875,Wolves Den frozen meat pizza,1.52
13874,Wolf Leader fat-free grits,13.9
13873,Ms. Wuf's toothbrush,1.54
13872,Heckman's eggs,13.88
13871,Farmer's fresh dried lima beans,1.4
13870,Centennial fat-free cheese popcorn,10.31
13869,Ms. Wuf's cage free tortellini,0.59
13868,Withers cocktail sauce,8.08
13867,Heckman's organic beef roast,13.3
13866,DH Hill whole peeled tomatoes,11.12
13865,Dan Allen dinner rolls,8.57
13864,Stinson whole black peppercorns,0.67
13863,Campus Corner gluten-free cooked jumbo shrimp,6.57
13862,Heckman's lite soy sauce,13.92
13861,Howler sour cream and cheddar chips,6.36
13860,Western Blvd pizza dough,8.91
13859,Campus Corner low-sodium red onion,12.45
13858,Balik's russet potato,10.57
13857,Gorman organic raw large shrimp,8.8
13856,DH Hill rosemary leaves,1.36
13855,Oval Drive raw salad shrimp,3.55
13854,State all-natural basil leaves,6.32
13853,Stinson tomato puree,7.96
13852,Red and White cage free sourdough bread,5.44
13851,Hillsborough organic coconut milk,12.2
13850,Jennings' sweet pickle cubes,3.32
13849,Leader of the Pack grain-free white sandwich bread,0.13
13848,Heil's ranch dressing,0.37
13847,Leader of the Pack low-sodium horseradish,5.78
13846,Reynold's non GMO cookie butter,10.08
13845,Heckman's lactose-free multigrain tortilla chips,8.02
13844,Mr. Wuf's whole cloves,5.1
13843,State yukon gold potato,5.76
13842,Balik's smoky bbq sauce,5.8
13841,Withers low-sodium fig preserves,8.03
13840,Schmidt's free range paper plates,6.35
13839,Pack cholesterol-free cooked large shrimp,13.4
13838,Heil's no sugar added butter popcorn,6.19
13837,Sturgill's pork roast,2.49
13836,Brown's low-sodium tortilla chips,13.36
13835,Witherspoon chocolate chip cookies,2.26
13834,Engineering peanut butter crackers,3.45
13833,Daniels ground rosemary,10.56
13832,Harrelson peanut butter crackers,4.6
13831,Centennial gluten-free hazelnut spread,12.54
13830,Fairgrounds no sugar added cookie cereal,0.27
13829,Witherspoon grain-free mozzerella cheese,12.35
13828,Leader of the Pack breadsticks,1.18
13827,Mr. Wuf's canned asparagus,2.46
13826,1812 lactose-free canned asparagus,5.46
13825,North Shore low-sodium canned french cut green beans,3.08
13824,Talley canned carrots,0.6
13823,State no MSG added mayonnaise,2.26
13822,Jennings' organic ground beef,12.29
13821,Ms. Wuf's lactose-free canned french cut green beans,3.28
13820,Witherspoon canned mystery meat,14.84
13819,Wolf Leader yellow cake mix,10.22
13818,Belltower worcestershire sauce,6.24
13817,Mr. Wuf's free range floss,13.31
13816,Sturgill's jasmine rice,1.94
13815,Reynold's tonic water,14.05
13814,Harrelson frozen meat pizza,10.67
13813,Heil's spicy salsa,3.6
13812,1812 fat-free deli roast beef,0.83
13811,Campus Corner low-sodium salted butter,0.78
13810,Hunt lemon frosting,5.76
13809,Pack Pup low cholesterol paper utensils,8.53
13808,Pack chicken breast,5.3
13807,State cage free extra sharp cheddar cheese,2.8
13806,Red and White spicy brown mustard,0.55
13805,Oval Drive cookie dough,11.06
13804,Stinson enchilada sauce,2.3
13803,Harrelson gluten-free birthday cake ice cream,8.59
13802,Pullen Park vanilla pudding,6.56
13801,Engineering organic diet cola,9.63
13800,Witherspoon rye bread,2.9
13799,Lake Raleigh sourdough bread,14.88
13798,Hunt lactose-free granola bar,6.41
13797,Mr. Wuf's beef roast,10.34
13796,Thompkins fat-free iodized salt,8.58
13795,Thompkins low cholesterol whole black peppercorns,10.04
13794,Daniels fresh rye bread,1.11
13793,Vet School turkey legs,11.77
13792,Brown's cholesterol-free lettuce,8.93
13791,Pullen Park caesar salad kit,0.4
13790,Western Blvd ketchup,7.01
13789,Main Campus seltzer water,2.95
13788,Balik's instant mashed red potatoes,13.02
13787,Campus Corner multigrain bread,11.78
13786,Witherspoon honey mustard,10.62
13785,Dan Allen biscuit mix,0.37
13784,Belltower canned creamed corn,5.03
13783,Wolves Den kosher dill pickles,7.75
13782,Pack salsa verde,1.04
13781,Witherspoon shredded carrots,11.98
13780,Witherspoon farfalle,6.87
13779,Campus Corner cooked jumbo shrimp,2.28
13778,Withers chili sauce,0.4
13777,Pack Pup cauliflower,6.68
13776,Balik's cholesterol-free saltine crackers,7.73
13775,1812 low-sodium ham hock,11.55
13774,Pack Pup broccoli,13.83
13773,Balik's pork tenderloin,7.81
13772,Tuffy whole peeled tomatoes,13.35
13771,Withers low-sodium pork roast,4.83
13770,Oval Drive non GMO mild salsa,2.77
13769,Engineering gluten-free tomato puree,4.2
13768,Red and White gluten-free rosemary leaves,13.74
13767,Tuffy pretzels,1.76
13766,Red and White gluten-free worcestershire sauce,12.27
13765,Brown's lactose-free sausage,5.9
13764,Hillsborough tonic water,2.69
13763,1812 no sugar added chocolate frosting,2.51
13762,Farmer's grape jelly,1.02
13761,Lake Raleigh cage free jasmine rice,10.49
13760,Jennings' macaroni and 5 cheese,0.64
13759,Poe's grain-free ibuprofen,3.93
13758,Jennings' chicken thigh,13.88
13757,Campus Corner fresh hand soap,7.35
13756,Pullen Park cholesterol-free thyme leaves,6.8
13755,Leader of the Pack vanilla frosting,1.01
13754,Centennial low-sodium neopolitan ice cream,0.26
13753,Howler toothbrush,0.31
13752,Heil's cookie dough,9.14
13751,Vet School no sugar added scallion,6.08
13750,Campus Corner granola bar,6.65
13749,Oval Drive organic chocolate bar,2.2
13748,Hillsborough tomato paste,6.5
13747,Thompkins mild cheddar cheese,10.71
13746,Hunt lite soy sauce,4.95
13745,Red and White low-sodium floss,6.12
13744,Harrelson grits,3.49
13743,Main Campus diced tomatoes,11.53
13742,Brown's fresh canned asparagus,14.32
13741,Western Blvd cholesterol-free canned potatoes,13.64
13740,Pullen Park frozen meat pizza,8.91
13739,Hillsborough beef roast,5.15
13738,Tuffy lactose-free smoked sausage,8.23
13737,North Shore ham hock,4.71
13736,Hillsborough instant mashed russet potatoes,7.85
13735,Witherspoon cholesterol-free macaroni and cheese with broccoli,11.67
13734,North Shore apple jelly,8.48
13733,DH Hill sweet pickle cubes,8.98
13732,Pack tomato sauce,10.66
13731,Balik's no MSG added ground pork,1.65
13730,Hillsborough peanut butter crackers,11.22
13729,Wolf Leader no sugar added ranch dressing,2.9
13728,King's canned asparagus,13.14
13727,Thompkins all purpose flour,9.82
13726,Tuffy all-natural pork roast,2.02
13725,Mr. Wuf's all-natural lime,1.67
13724,Pack Pup frozen supreme pizza,3.71
13723,Red and White cage free chili powder,10.46
13722,Red and White no sugar added pork tenderloin,11.56
13721,Main Campus caesar salad kit,8.06
13720,Heckman's fat-free canned garden peas,6.34
13719,Engineering free range sharp cheddar cheese,4.9
13718,Schmidt's fresh greek yogurt,14.59
13717,Talley all-natural whole turkey,0.35
13716,Heil's canned green beans,4.46
13715,North Shore no sugar added pineapple,4.74
13714,Sturgill's lemon frosting,2.17
13713,Pullen Park fresh canned carrots,3.88
13712,Heckman's cholesterol-free orange soda,8.64
13711,Stinson macaroni and 5 cheese,12.7
13710,Brown's sunflower seed butter,3.44
13709,Lake Raleigh fresh cheese crackers,13.84
13708,Dan Allen kosher pickle spears,12.87
13707,Wolf Leader raw salad shrimp,5.87
13706,Jennings' fat-free brown rice,8.22
13705,Ms. Wuf's all purpose flour,5.51
13704,North Shore canned corn,2.23
13703,Howler no MSG added heavy cream,0.11
13702,Withers sour cream and cheddar chips,0.6
13701,Wolves Den salted butter,2.67
13700,Daniels free range chicken breast,1.6
13699,Reynold's free range bread flour,11.01
13698,Thompkins organic tomato and basil sauce,1.92
13697,Withers carolina bbq sauce,9.37
13696,Belltower no sugar added chili powder,3.02
13695,Gorman lettuce,2.13
13694,Wolfpack hot dog chili,0.05
13693,Howler mild taco seasoning,3.39
13692,Talley low-sodium buttercream frosting,6.61
13691,Fairgrounds buttercream frosting,7.57
13690,Heil's all-natural sour cream and onion chips,4.59
13689,Dan Allen fat-free multigrain tortilla chips,11.24
13688,Mr. Wuf's all-natural grape jelly,8.17
13687,Western Blvd cholesterol-free smoked sausage,9.8
