PRODUCT_CODE,DESCRIPTION,PRICE
10403,Centennial russet potato,1.19
10404,Gorman no sugar added deli chicken,9.41
10405,Harrelson banana,4.13
10406,Sturgill's cholesterol-free vanilla ice cream,14.81
10407,Heil's pumpkin pie spice,9.18
10408,DH Hill canned potatoes,12.68
10409,Vet School half and half,7.63
10410,Reynold's fat-free squash,8.27
10411,Wolves Den non GMO shredded carrots,2.1
10412,Pullen Park ground beef,1.9
10413,Engineering all-natural peanut butter and jelly,5.88
10414,Wolfpack low-sodium sunflower seed butter,10.47
10415,Withers cottage cheese,7.18
10416,Pack biscuit mix,8.75
10417,Main Campus applesauce,6.63
10418,Reynold's grape jelly,4.39
10419,Western Blvd organic corn chips,9.31
10420,Dan Allen no sugar added orange soda,0.42
10421,Stinson low-sodium mild taco seasoning,8.47
10422,Pack Pup no sugar added vanilla ice cream,6.33
10423,Witherspoon low cholesterol baked beans,1.54
10424,Balik's cholesterol-free paper plates,9.76
10425,Balik's ground thyme,7.82
10426,Leader of the Pack no MSG added tortellini,0.19
10427,Howler grain-free raw jumbo shrimp,7.44
10428,Balik's fresh dish soap,13.9
10429,Heckman's vanilla pudding,12.94
10430,Wolf Leader bacon,4.65
10431,Howling Wolf canteloupe,6.14
10432,Wolves Den greek yogurt,8.95
10433,Ms. Wuf's canned potatoes,7.08
10434,Howler cholesterol-free corn chips,4.06
10435,King's saltine crackers,1.48
10436,Hillsborough french dressing,13.83
10437,Jennings' ground chicken,9.49
10438,Withers canned blackeyed peas,14.72
10439,North Shore organic baked beans,0.35
10440,Hunt fresh paper utensils,14.03
10441,Mr. Wuf's cholesterol-free grits,7.58
10442,Schmidt's no MSG added aspirin,6.93
10443,Lake Raleigh kosher pickle spears,1.75
10444,Hillsborough cholesterol-free banana,7.16
10445,Mr. Wuf's seasoned croutons,14.52
10446,Wolfpack no MSG added shredded carrots,11.6
10447,Ms. Wuf's fresh mayonnaise,9.96
10448,Daniels fat-free canned french cut green beans,5.63
10449,Farmer's unsalted butter,9.48
10450,Wolf Leader ground chicken,9.0
10451,Belltower sour cream and cheddar chips,1.64
10452,Talley turkey legs,8.1
10453,Wolves Den grain-free cola,4.37
10454,Stinson raw jumbo shrimp,8.9
10455,Belltower low-sodium ginger,2.51
10456,Sturgill's gluten-free frozen supreme pizza,12.35
10457,Poe's ground mustard,14.4
10458,Fairgrounds free range red onion,2.69
10459,Hillsborough grain-free ketchup,0.43
10460,Hillsborough tomato,7.69
10461,Belltower no MSG added mustard,8.52
10462,Pack Pup salsa verde,11.91
10463,Pack Pup breadsticks,5.39
10464,Stinson no sugar added chocolate pudding,4.38
10465,Pullen Park okra,5.67
10466,Leader of the Pack cooked medium shrimp,3.83
10467,Leader of the Pack ground rosemary,13.77
10468,Mr. Wuf's low cholesterol watermelon,0.79
10469,Avent Ferry all-natural raw large shrimp,11.74
10470,Balik's multigrain bread,11.13
10471,Harrelson no sugar added turkey breast,3.46
10472,King's macaroni and cheese with broccoli,0.43
10473,Heil's fat-free canned carrots,1.41
10474,Vet School raw large shrimp,5.79
10475,Hillsborough saltine crackers,10.12
10476,Pack cage free canned garden peas,5.62
10477,Belltower syrup,11.97
10478,Harrelson unsalted butter,0.78
10479,Hillsborough lactose-free sour cream,12.52
10480,State fresh seltzer water,5.67
10481,Sturgill's lactose-free sourdough bread,13.51
10482,Red and White grape jelly,11.39
10483,State orange frosting,8.81
10484,Harrelson dried lentils,9.86
10485,Talley no sugar added lettuce,4.6
10486,Hunt enchilada sauce,10.5
10487,Wolfpack plain croutons,14.08
10488,DH Hill taco kit,6.21
10489,Oval Drive lactose-free red onion,5.61
10490,Reynold's all-natural caesar croutons,9.81
10491,Howling Wolf grain-free butter crackers,4.81
10492,Withers grain-free smoked turkey leg,0.29
10493,Engineering jalapeno pepper,1.91
10494,Vet School low-sodium shallot,0.55
10495,Lake Raleigh sourdough bread,6.44
10496,Western Blvd aspirin,11.17
10497,Wolf Leader cinnamon toast cereal,7.29
10498,King's free range ground allspice,3.41
10499,Witherspoon no MSG added lemon cake mix,4.21
10500,Jennings' low cholesterol kosher dill pickles,8.89
10501,Red and White canned peas and carrots,8.11
10502,Main Campus cage free horseradish,13.33
10503,Lake Raleigh butterscotch pudding,9.49
10504,Balik's whole peeled tomatoes,4.37
10505,Avent Ferry low cholesterol deli chicken,8.77
10506,Vet School tomato and basil sauce,12.7
10507,Schmidt's lactose-free cocktail sauce,11.14
10508,Farmer's bread flour,8.41
10509,Leader of the Pack no MSG added garlic powder,3.44
10510,DH Hill all-natural king salmon fillet,3.16
10511,Balik's tonic water,6.57
10512,Campus Corner kiwi,7.9
10513,Wolfpack all-natural chocolate cream cookies,3.25
10514,Avent Ferry instant mashed red potatoes,14.05
10515,Vet School smoked sausage,7.9
10516,Heil's cooked salad shrimp,11.03
10517,Avent Ferry whole peeled tomatoes,10.65
10518,Campus Corner ketchup,9.27
10519,Withers cholesterol-free canned garden peas,3.66
10520,1812 baked beans,0.4
10521,Poe's sour cream and cheddar chips,2.69
10522,Western Blvd butter crackers,4.97
10523,Poe's no MSG added lemonade,7.74
10524,1812 hot dog chili,4.68
10525,DH Hill non GMO toothbrush,7.8
10526,Reynold's raw medium shrimp,4.5
10527,1812 mild salsa,0.28
10528,Centennial vanilla wafers,9.68
10529,Heil's cholesterol-free bell pepper,10.88
10530,Daniels tomato sauce,5.1
10531,Harrelson angel hair noodles,1.98
10532,Reynold's kosher pickle spears,7.41
10533,Main Campus pretzel sticks,3.93
10534,Oval Drive white onion,8.46
10535,Stinson orange marmalade,1.7
10536,Western Blvd grain-free sunflower seed butter,13.42
10537,Daniels fresh butter popcorn,13.04
10538,Wolfpack snack cake,1.04
10539,Farmer's low cholesterol honey mustard,14.63
10540,Wolf Leader cholesterol-free ginger,0.08
10541,Howler low cholesterol hand soap,11.7
10542,Howling Wolf neopolitan ice cream,3.89
10543,Red and White low cholesterol 10-inch tortilla,2.59
10544,Pack Pup angel hair noodles,3.95
10545,Balik's low cholesterol basmati rice,9.61
10546,Harrelson gluten-free basmati rice,1.96
10547,Campus Corner ground basil,11.74
10548,Thompkins gluten-free ground pork,0.59
10549,Belltower chocolate cream cookies,7.4
10550,Heil's non GMO 10-inch tortilla,5.73
10551,Lake Raleigh cage free orange,12.11
10552,Heckman's no sugar added tortilla chips,11.87
10553,Wolf Leader no MSG added liquid bleach,0.39
10554,Witherspoon fat-free shredded carrots,2.14
10555,Gorman cage free russet potato,3.74
10556,Centennial heavy cream,10.7
10557,Hunt no MSG added spaghetti noodles,0.79
10558,Brown's lactose-free pineapple,1.92
10559,Sturgill's ginger,3.31
10560,Dan Allen whole peeled tomatoes,1.49
10561,Western Blvd low cholesterol mild salsa,4.29
10562,Talley free range raw large shrimp,9.83
10563,Main Campus coconut milk,11.79
10564,Ms. Wuf's bread flour,12.38
10565,Campus Corner plain potato chips,8.48
10566,Leader of the Pack cage free applesauce,10.78
10567,Howling Wolf organic frozen meat pizza,11.89
10568,Howler fresh chocolate cake mix,13.89
10569,Pullen Park paper utensils,3.9
10570,1812 no MSG added dried lentils,0.97
10571,Avent Ferry french dressing,4.46
10572,Wolfpack low cholesterol mild cheddar cheese,7.52
10573,Brown's turkey breast,12.58
10574,Engineering multigrain tortilla chips,9.04
10575,Wolf Leader coconut milk,6.96
10576,Oval Drive gluten-free paper towel,13.67
10577,Centennial fresh italian salad kit,14.05
10578,Hillsborough no MSG added pork roast,4.84
10579,Lake Raleigh lactose-free sweet pickle cubes,3.54
10580,Pullen Park lactose-free 8-inch tortilla,9.09
10581,Main Campus non GMO sour cream and cheddar chips,12.21
10582,Red and White lactose-free chicken thigh,7.48
10583,Harrelson dried lima beans,13.62
10584,Sturgill's tomato sauce,1.27
10585,Howling Wolf ice cream cones,10.61
10586,Stinson all-natural caesar salad kit,9.28
10587,Harrelson all-natural ground beef,4.89
10588,Jennings' cholesterol-free macaroni and 5 cheese,1.68
10589,DH Hill all-natural scallion,12.65
10590,Poe's free range buttercream frosting,0.66
10591,State ground cloves,1.76
10592,Talley smoky bbq sauce,4.36
10593,Witherspoon cholesterol-free extra sharp cheddar cheese,4.7
10594,Schmidt's cage free sunflower seed butter,2.82
10595,Pack cheddar cheese,6.01
10596,Lake Raleigh grain-free shredded wheat cereal,2.68
10597,Withers no sugar added okra,5.46
10598,Avent Ferry non GMO ground basil,8.67
10599,Stinson cholesterol-free honey bbq sauce,4.34
10600,Heckman's cage free basil leaves,1.74
10601,Pullen Park seasoned croutons,7.31
10602,Tuffy low-sodium lettuce,11.52
10603,Witherspoon dried lima beans,6.74
10604,Vet School free range canned peas and carrots,2.85
10605,Pack Pup garlic powder,1.5
10606,Howling Wolf lactose-free cheese crackers,13.03
10607,Leader of the Pack watermelon,5.47
10608,Heil's canned creamed corn,5.81
10609,Schmidt's mild salsa,4.25
10610,Sturgill's ibuprofen,0.78
10611,Pullen Park no MSG added white bread,7.83
10612,Mr. Wuf's sourdough bread,10.52
10613,Heckman's ham hock,7.87
10614,North Shore all-natural thick-cut bacon,14.9
10615,Lake Raleigh cholesterol-free yogurt,6.67
10616,Balik's eggs,7.28
10617,1812 saltine crackers,7.6
10618,Fairgrounds ground chicken,8.8
10619,Tuffy no MSG added cheese popcorn,11.39
10620,Engineering cola,2.4
10621,Avent Ferry no sugar added lemon,8.42
10622,Heil's ranch dressing,7.17
10623,Heckman's non GMO beef roast,14.33
10624,Hunt low cholesterol all purpose flour,14.98
10625,Howler cage free marinara sauce,5.37
10626,1812 fresh chili sauce,7.91
10627,Pullen Park fresh whole turkey,5.07
10628,Wolf Leader no MSG added pretzel sticks,2.45
10629,Western Blvd free range cauliflower,12.51
10630,Talley okra,9.74
10631,Avent Ferry mustard,10.51
10632,1812 organic grits,6.58
10633,Avent Ferry tomato and basil sauce,11.64
10634,Wolfpack low cholesterol rye bread,6.99
10635,Ms. Wuf's ranch dressing,8.24
10636,Engineering cage free bread flour,9.42
10637,State cooked salad shrimp,6.28
10638,Pack Pup fat-free canned green beans,5.68
10639,Avent Ferry low-sodium dried lima beans,7.72
10640,King's low cholesterol whole cloves,6.98
10641,Poe's no MSG added toilet paper,2.85
10642,Belltower frozen pepperoni pizza,14.96
10643,Hillsborough all-natural lamb chop,2.01
10644,Schmidt's low-sodium canteloupe,9.51
10645,Mr. Wuf's cage free taco kit,9.27
10646,Avent Ferry no MSG added canned potatoes,10.88
10647,Heckman's peanuts,14.85
10648,1812 non GMO granola bar,0.3
10649,Western Blvd unsalted butter,7.24
10650,Pullen Park diced tomatoes,4.71
10651,Witherspoon vanilla ice cream,10.48
10652,Lake Raleigh spicy brown mustard,14.89
10653,Red and White gluten-free floss,14.72
10654,Engineering yukon gold potato,3.83
10655,Lake Raleigh no MSG added apple,14.49
10656,Jennings' low-sodium pineapple,0.74
10657,Balik's grain-free toothbrush,11.83
10658,King's carolina bbq sauce,8.39
10659,Brown's whole chicken,4.86
10660,Jennings' ground turkey,8.02
10661,DH Hill lemonade,13.51
10662,Hunt apple jelly,1.51
10663,Wolf Leader canned mystery meat,9.18
10664,Balik's cooked salad shrimp,12.14
10665,North Shore no sugar added carrot sticks,4.23
10666,Dan Allen non GMO raw medium shrimp,5.22
10667,Leader of the Pack liquid bleach,3.41
10668,DH Hill cage free orange cake mix,5.65
10669,Gorman thousand island dressing,8.45
10670,Pack Pup organic snack cake,9.68
10671,Withers all-natural whole turkey,9.85
10672,Centennial cage free thousand island dressing,12.76
10673,Wolf Leader cholesterol-free plain potato chips,10.18
10674,Sturgill's non GMO russet potato,4.51
10675,Vet School gluten-free seasoned croutons,0.9
10676,Pack free range italian salad kit,5.26
10677,Leader of the Pack cheese crackers,5.74
10678,Heil's 8-inch tortilla,14.78
10679,State gluten-free bread flour,11.12
10680,Leader of the Pack gluten-free macaroni and cheese,8.06
10681,Red and White thousand island dressing,6.25
10682,Brown's macaroni and cheese,3.96
10683,Western Blvd sour cream and onion chips,11.19
10684,Red and White cooked medium shrimp,12.19
10685,Wolfpack extra sharp cheddar cheese,13.12
10686,Schmidt's ranch dressing,7.36
10687,Fairgrounds vanilla pudding,4.47
10688,Brown's thyme,14.13
10689,Wolfpack kosher dill pickles,1.84
10690,Belltower ground mustard,14.01
10691,Avent Ferry french dressing,2.39
10692,Heil's cholesterol-free ketchup,4.21
10693,Hillsborough no sugar added black pepper,7.34
10694,Red and White cage free multigrain sandwich bread,11.31
10695,Dan Allen ketchup,12.07
10696,Daniels fresh lemon frosting,3.29
10697,Leader of the Pack fresh lite soy sauce,5.81
10698,Jennings' italian salad kit,12.13
10699,Daniels no sugar added canned green beans,13.32
10700,Howling Wolf deli chicken,1.13
10701,Withers vanilla wafers,14.39
10702,Poe's orange frosting,10.62
10703,Gorman gluten-free pizza dough,3.62
10704,Poe's ham hock,8.23
10705,North Shore mild salsa,4.85
10706,Thompkins fresh sourdough bread,6.95
10707,Pullen Park fat-free birthday cake ice cream,14.25
10708,Brown's italian salad kit,12.27
10709,Hillsborough tortilla chips,2.65
10710,Balik's lactose-free granola bar,4.79
10711,Farmer's organic orange marmalade,5.49
10712,Vet School low-sodium thyme leaves,9.14
10713,Heckman's lactose-free cola,5.99
10714,Wolves Den whole peeled tomatoes,12.89
10715,Howling Wolf shredded wheat cereal,7.71
10716,Engineering cage free instant mashed red potatoes,6.76
10717,Hillsborough thyme leaves,11.35
10718,DH Hill whole nutmeg,14.73
10719,Red and White fat-free orange cake mix,9.29
10720,Pullen Park gluten-free 6-inch tortilla,2.15
10721,Thompkins orange marmalade,9.17
10722,Brown's buttercream frosting,6.2
10723,Dan Allen cage free white onion,0.75
10724,Hunt canned green beans,0.83
10725,Belltower butter popcorn,6.79
10726,Campus Corner jasmine rice,14.07
10727,Heckman's no sugar added cookie butter,3.51
10728,Heckman's chocolate cake mix,6.4
10729,Belltower gluten-free canned peas and carrots,4.46
10730,Campus Corner soy sauce,13.48
10731,Stinson banana,3.99
10732,Vet School worcestershire sauce,4.54
10733,Poe's vanilla pudding,8.72
10734,Fairgrounds chocolate cake mix,6.37
10735,Engineering cholesterol-free butter crackers,11.64
10736,Dan Allen low cholesterol sour cream,5.68
10737,Gorman no MSG added white rice,4.96
10738,Pack Pup smoked turkey leg,14.33
10739,Centennial grain-free saltine crackers,14.97
10740,Vet School mild cheddar cheese,6.12
10741,Ms. Wuf's fat-free seltzer water,0.93
10742,Howler yogurt,2.14
10743,Howler fat-free plain croutons,1.7
10744,Harrelson fat-free butterscotch pudding,11.61
10745,Heil's thyme leaves,6.39
10746,Hunt vanilla wafers,0.13
10747,Wolfpack low cholesterol cooked salad shrimp,9.5
10748,Tuffy mild taco sauce,1.75
10749,Talley buttercream frosting,3.12
10750,Poe's peanuts,9.32
10751,Western Blvd chocolate bar,8.76
10752,Leader of the Pack lemon cake mix,4.97
10753,State gluten-free canned peas and carrots,14.67
10754,Campus Corner sausage,4.64
10755,Howler cholesterol-free cola,5.98
10756,Wolfpack low-sodium ground beef,12.94
10757,Pack Pup no sugar added bacon,5.94
10758,Brown's cholesterol-free lamb chop,5.22
10759,Wolves Den sausage,11.06
10760,Howler white bread,6.1
10761,Daniels fat-free honey bbq sauce,2.67
10762,Heckman's spaghetti noodles,12.02
10763,Hillsborough deli ham,12.93
10764,Howling Wolf all-natural frozen meat pizza,1.99
10765,Heckman's sweet pickle cubes,7.98
10766,Oval Drive grain-free brown rice,6.19
10767,King's cage free lemon frosting,0.34
10768,Schmidt's no sugar added 10-inch tortilla,14.97
10769,Gorman canned carrots,12.89
10770,Hillsborough organic floss,6.96
10771,Avent Ferry carrot,12.37
10772,Oval Drive waffle cones,5.12
10773,Heckman's syrup,13.55
10774,Pack Pup cage free granola bar,4.06
10775,Belltower lactose-free dried lima beans,10.2
10776,Leader of the Pack gluten-free coleslaw kit,5.88
10777,King's whole turkey,14.71
10778,Dan Allen cage free pizza dough,3.43
10779,1812 low-sodium macaroni and 5 cheese,5.59
10780,Red and White italian salad kit,1.15
10781,Withers basil leaves,7.49
10782,Dan Allen carrot,13.25
10783,Daniels bandages,2.62
10784,DH Hill fat-free multigrain tortilla chips,13.08
10785,DH Hill cholesterol-free salted butter,3.62
10786,Witherspoon diced tomatoes,7.23
10787,Campus Corner fat-free spaghetti noodles,11.82
10788,Oval Drive cookie cereal,13.71
10789,Centennial ricotta cheese,14.39
10790,Oval Drive diced tomatoes,6.09
10791,Leader of the Pack canned corn,6.18
10792,Talley no sugar added instant mashed russet potatoes,2.55
10793,Fairgrounds cholesterol-free lemon frosting,11.97
10794,Talley no sugar added vanilla pudding,0.18
10795,Brown's gluten-free mild taco sauce,13.52
