PRODUCT_CODE,DESCRIPTION,PRICE
54578,Ms. Wuf's tomato sauce,13.1
54577,State lactose-free canned mystery meat,3.7
54576,North Shore caesar croutons,14.22
54575,Sturgill's shallot,2.3
54574,Farmer's cholesterol-free sausage,6.26
54573,Howling Wolf frozen supreme pizza,13.32
54572,Pack lactose-free orange frosting,11.37
54571,Belltower fresh ground turkey,2.77
54570,1812 chicken tenderloins,1.94
54569,State canned creamed corn,6.05
54568,Daniels cinnamon toast cereal,4.85
54567,Oval Drive shampoo,3.29
54566,North Shore cage free cottage cheese,8.36
54565,Howling Wolf tomato,9.34
54564,Vet School lite soy sauce,11.08
54563,Mr. Wuf's cheese crackers,13.94
54562,Pack applesauce,3.09
54561,Fairgrounds fruit cups,10.82
54560,Lake Raleigh vodka sauce,8.76
54559,Wolf Leader non GMO chocolate frosting,9.36
54558,Leader of the Pack banana,3.61
54557,Centennial low-sodium pancake mix,1.28
54556,Centennial sour cream,3.52
54555,Avent Ferry squash,1.67
54554,Wolves Den cage free deodorant,13.36
54553,Jennings' cholesterol-free sour cream and onion chips,0.87
54552,Pack Pup low-sodium laundry detergent,3.01
54551,Witherspoon red potato,8.14
54550,Witherspoon grain-free red onion,13.49
54549,Daniels fruit cups,3.11
54548,Fairgrounds shredded wheat cereal,7.18
54547,DH Hill gluten-free macaroni and cheese,11.92
54546,Hunt marinara sauce,10.47
54545,Fairgrounds cola,8.99
54544,Mr. Wuf's canned creamed corn,12.47
54543,Schmidt's white chocolate pudding,11.85
54542,Reynold's applesauce,1.46
54541,Mr. Wuf's eggs,0.26
54540,Campus Corner non GMO diet cola,11.2
54539,Leader of the Pack cage free ice cream cones,2.24
54538,Balik's mozzerella cheese,5.25
54537,Leader of the Pack fat-free chocolate cake mix,14.72
54536,Talley taco shells,2.15
54535,Oval Drive low-sodium raw salad shrimp,7.82
54534,Farmer's no MSG added bandages,11.1
54533,Balik's organic ground basil,3.08
54532,Schmidt's fat-free mayonnaise,10.05
54531,Oval Drive no MSG added macaroni and 5 cheese,0.27
54530,Dan Allen carrot sticks,10.92
54529,Heckman's apple,7.41
54528,Talley whole black peppercorns,3.05
54527,Heil's cooked salad shrimp,14.98
54526,Sturgill's organic multigrain tortilla chips,11.58
54525,Ms. Wuf's low-sodium jasmine rice,9.39
54524,Daniels chocolate bar,0.04
54523,Avent Ferry no MSG added laundry detergent,10.58
54522,Engineering cage free honey bbq sauce,4.13
54521,Pullen Park low-sodium chocolate bar,12.41
54520,Pullen Park cholesterol-free canned carrots,14.63
54519,State dinner rolls,3.97
54518,Poe's low cholesterol cookie butter,11.43
54517,Hillsborough no sugar added vanilla ice cream,10.73
54516,State cholesterol-free cupcake liners,4.73
54515,Withers fat-free sharp cheddar cheese,4.65
54514,Hillsborough beef jerky,0.32
54513,Leader of the Pack fat-free broccoli,3.64
54512,Harrelson fresh cheese popcorn,12.74
54511,Talley free range yukon gold potato,1.96
54510,Pullen Park farfalle,9.97
54509,Schmidt's canned creamed corn,3.08
54508,King's non GMO white rice,4.72
54507,Hunt shredded wheat cereal,5.59
54506,Brown's worcestershire sauce,12.97
54505,Heckman's fresh caesar croutons,6.81
54504,Witherspoon marinara sauce,1.11
54503,Wolves Den low cholesterol yellow cake mix,14.84
54502,Dan Allen cholesterol-free white onion,12.97
54501,Dan Allen cage free plain potato chips,14.78
54500,Leader of the Pack ricotta cheese,10.66
54499,Wolves Den paper plates,1.68
54498,DH Hill lamb chop,3.18
54497,1812 non GMO pancake mix,4.1
54496,Jennings' cholesterol-free deli turkey,3.12
54495,Daniels marinara sauce,1.64
54494,Pack rosemary leaves,8.24
54493,Wolves Den free range ground chicken,2.01
54492,Vet School grain-free toothpaste,8.4
54491,1812 spaghetti noodles,12.3
54490,Farmer's non GMO broccoli,9.23
54489,Farmer's low cholesterol kiwi,3.6
54488,North Shore turkey legs,2.52
54487,Wolves Den organic yellow onion,12.62
54486,Jennings' hazelnut spread,6.84
54485,Tuffy paper utensils,13.82
54484,Farmer's raw large shrimp,3.73
54483,Pullen Park fruity cereal,14.74
54482,Reynold's cholesterol-free thick-cut bacon,6.06
54481,Farmer's pork roast,6.16
54480,DH Hill turkey wings,1.54
54479,Reynold's organic spicy taco seasoning,4.66
54478,Dan Allen low-sodium self-rising flour,9.76
54477,Vet School low-sodium cheddar cheese,3.27
54476,Avent Ferry seasoned croutons,13.52
54475,Lake Raleigh lactose-free ground nutmeg,2.64
54474,Withers cage free apple,0.35
54473,Jennings' fresh cornmeal,13.45
54472,Dan Allen ketchup,13.23
54471,Heil's all-natural french dressing,9.15
54470,Wolfpack bread flour,3.72
54469,Hunt toilet paper,14.78
54468,Balik's caesar salad kit,4.72
54467,Belltower lactose-free baked beans,12.37
54466,Main Campus oatmeal cookies,4.0
54465,Sturgill's organic whole nutmeg,6.43
54464,King's lactose-free toothbrush,2.25
54463,Wolfpack macaroni and cheese with broccoli,5.09
54462,Wolf Leader ice cream cones,5.68
54461,Withers 10-inch tortilla,8.97
54460,Poe's low-sodium smoky bbq sauce,4.79
54459,Balik's gluten-free canned peas and carrots,14.76
54458,Poe's canned mystery meat,8.04
54457,Daniels angel hair noodles,13.48
54456,Mr. Wuf's low cholesterol canned chickpeas,9.3
54455,Wolf Leader cholesterol-free hand soap,8.17
54454,Schmidt's lactose-free ground chicken,11.95
54453,Main Campus ground allspice,9.72
54452,Thompkins no MSG added canned french cut green beans,5.09
54451,Hunt canned chickpeas,10.34
54450,Hillsborough caesar croutons,5.72
54449,Red and White applesauce,6.46
54448,Pack Pup jalapeno pepper,1.65
54447,Avent Ferry cholesterol-free sweet pickle cubes,9.96
54446,Belltower plain potato chips,13.34
54445,Pack all purpose flour,11.77
54444,Stinson chocolate cream cookies,0.15
54443,Tuffy gluten-free orange marmalade,1.47
54442,Engineering taco kit,5.81
54441,Wolf Leader lactose-free deli ham,8.58
54440,Red and White half and half,12.18
54439,1812 half and half,6.54
54438,Mr. Wuf's chicken breast,13.6
54437,Gorman frozen meat pizza,12.04
54436,Daniels cholesterol-free tomato paste,6.91
54435,Pack tomato and basil sauce,1.64
54434,Poe's no MSG added greek yogurt,13.42
54433,Heckman's orange soda,10.86
54432,Campus Corner ranch dressing,3.7
54431,Wolfpack tomato puree,4.26
54430,Balik's gluten-free coconut cake mix,13.63
54429,Wolf Leader spicy brown mustard,4.52
54428,Heil's no MSG added pizza dough,3.08
54427,Pack Pup smoked turkey leg,0.93
54426,Mr. Wuf's laundry detergent,12.59
54425,State free range chocolate chip cookies,3.1
54424,Withers fat-free cottage cheese,14.62
54423,Balik's low cholesterol kiwi,3.87
54422,Fairgrounds vanilla pudding,12.61
54421,Centennial ice cream cones,13.54
54420,Witherspoon hot dog chili,0.22
54419,Hillsborough mild salsa,6.81
54418,Leader of the Pack frozen supreme pizza,5.79
54417,Hillsborough all-natural tomato paste,10.58
54416,Wolfpack spicy salsa,8.15
54415,Fairgrounds fat-free ground nutmeg,3.72
54414,Mr. Wuf's gluten-free canned asparagus,14.06
54413,Pack non GMO bell pepper,8.83
54412,Sturgill's spicy salsa,14.71
54411,Oval Drive all-natural green chilis,10.74
54410,Belltower smoked ham hock,4.41
54409,Howling Wolf no MSG added 10-inch tortilla,12.69
54408,Hunt low-sodium tortilla chips,12.51
54407,Daniels oatmeal cookies,14.17
54406,Witherspoon chili powder,9.57
54405,North Shore deli roast beef,7.88
54404,Reynold's frozen pepperoni pizza,1.08
54403,Wolf Leader dried lentils,14.2
54402,Thompkins cooked salad shrimp,9.18
54401,Wolfpack birthday cake ice cream,6.19
54400,Pack Pup non GMO frozen pepperoni pizza,2.55
54399,Talley low-sodium buttercream frosting,4.38
54398,Engineering gluten-free dinner rolls,9.42
54397,Withers cholesterol-free cauliflower,12.98
54396,Western Blvd banana,2.65
54395,Western Blvd cholesterol-free eggs,1.95
54394,Belltower organic fruity cereal,9.46
54393,Daniels all-natural cheese popcorn,8.47
54392,Mr. Wuf's grain-free all purpose flour,11.97
54391,Pullen Park no sugar added paper plates,5.22
54390,Lake Raleigh shredded carrots,12.12
54389,Wolf Leader pretzels,4.12
54388,Tuffy lactose-free yellow cake mix,3.42
54387,Fairgrounds 6-inch tortilla,14.15
54386,Talley angel hair noodles,9.16
54385,Centennial no sugar added ground rosemary,7.52
54384,Withers lemon frosting,6.17
54383,Heil's whole cloves,8.84
54382,King's basmati rice,11.44
54381,Howling Wolf lactose-free green chilis,9.16
54380,Oval Drive low-sodium self-rising flour,11.07
54379,Pack cabbage,10.14
54378,Hunt free range cooked jumbo shrimp,13.35
54377,Western Blvd cheese popcorn,14.14
54376,Dan Allen free range 8-inch tortilla,9.0
54375,Howler orange,2.4
54374,Wolfpack canned corn,7.8
54373,Farmer's non GMO white sandwich bread,4.12
54372,King's all-natural macaroni and cheese,4.54
54371,1812 free range paper towel,4.16
54370,Avent Ferry non GMO chocolate bar,6.32
54369,Gorman organic yellow onion,3.92
54368,Dan Allen horseradish,5.3
54367,Howler lactose-free greek yogurt,9.57
54366,Farmer's red onion,10.99
54365,Harrelson multigrain bread,7.21
54364,Centennial grape soda,4.61
54363,Talley low cholesterol taco kit,11.76
54362,Wolf Leader grain-free peanut butter crackers,0.76
54361,Heckman's lactose-free rosemary leaves,4.02
54360,Pullen Park non GMO canned peas and carrots,7.27
54359,Fairgrounds lactose-free shallot,12.6
54358,North Shore gluten-free smoked ham hock,4.02
54357,Jennings' low cholesterol multigrain bread,8.07
54356,Tuffy cooked medium shrimp,10.59
54355,Belltower low-sodium vanilla ice cream,5.62
54354,Gorman no sugar added fruity cereal,2.14
54353,Ms. Wuf's fresh canned potatoes,11.2
54352,Ms. Wuf's cholesterol-free canned carrots,3.03
54351,Harrelson deli ham,11.0
54350,Brown's enchilada sauce,2.14
54349,Pullen Park tortellini,2.3
54348,Tuffy mild cheddar cheese,1.2
54347,Howler no MSG added pumpkin pie spice,13.19
54346,Red and White grain-free italian salad kit,0.71
54345,Wolves Den free range tortellini,4.32
54344,Lake Raleigh italian salad kit,4.54
54343,Heil's vanilla ice cream,12.78
54342,Talley canned peas and carrots,4.34
54341,North Shore tomato paste,11.02
54340,Oval Drive white bread,9.13
54339,King's cage free iodized salt,3.81
54338,Gorman vodka sauce,4.28
54337,Gorman dried lentils,14.84
54336,Pullen Park no MSG added smoked sausage,10.54
54335,Harrelson mild salsa,14.66
54334,Belltower canned green beans,9.03
54333,Wolfpack no MSG added extra sharp cheddar cheese,8.49
54332,Schmidt's cage free carrot sticks,2.84
54331,Centennial low-sodium red currant jelly,10.56
54330,State sharp cheddar cheese,2.53
54329,Vet School non GMO spicy salsa,5.44
54328,State sausage,8.32
54327,Wolfpack cashew butter,11.06
54326,Thompkins low cholesterol sweet potato,9.48
54325,Farmer's cholesterol-free lamb chop,9.09
54324,Poe's low cholesterol squash,11.02
54323,North Shore no MSG added tomato,9.38
54322,Oval Drive low cholesterol ground thyme,4.6
54321,Howling Wolf gluten-free sausage,8.14
54320,Centennial french dressing,14.44
54319,Witherspoon sockeye salmon fillet,14.48
54318,Campus Corner all-natural basmati rice,5.87
54317,Balik's free range whole chicken,11.67
54316,Howler red currant jelly,9.43
54315,Belltower black pepper,13.1
54314,Withers cholesterol-free almond butter,5.32
54313,Campus Corner no sugar added grits,11.69
54312,Heil's sourdough bread,11.02
54311,Pullen Park fresh whole black peppercorns,4.31
54310,Wolf Leader carolina bbq sauce,13.41
54309,King's all-natural frozen meat pizza,10.55
54308,Schmidt's fat-free orange marmalade,11.46
54307,Hunt no sugar added cottage cheese,15.0
54306,Farmer's low-sodium almond butter,2.65
54305,Tuffy chocolate chip cookies,6.66
54304,Wolves Den grits,14.75
54303,Pullen Park aspirin,9.11
54302,DH Hill organic pancake mix,10.48
54301,Fairgrounds cholesterol-free soy sauce,14.78
54300,Reynold's fruity cereal,8.85
54299,King's self-rising flour,1.52
54298,1812 no MSG added mozzerella cheese,8.92
54297,Talley fresh plain potato chips,1.21
54296,Belltower marinara sauce,4.86
54295,Reynold's caesar salad kit,0.02
54294,Talley all-natural chocolate frosting,10.3
54293,Heckman's non GMO basil leaves,7.83
54292,Talley white sandwich bread,5.71
54291,Tuffy non GMO scallion,12.58
54290,Balik's kosher dill pickles,0.81
54289,Stinson ground pork,5.27
54288,Tuffy orange marmalade,0.42
54287,Belltower cholesterol-free lemon,9.07
54286,King's cholesterol-free frozen pepperoni pizza,8.72
54285,Balik's fresh spicy taco sauce,9.79
54284,North Shore syrup,14.16
54283,Balik's cholesterol-free neopolitan ice cream,8.81
54282,Heil's free range sockeye salmon fillet,1.39
54281,Tuffy neopolitan ice cream,12.87
54280,Dan Allen horseradish,9.97
54279,Thompkins orange cake mix,2.95
54278,Talley canned chickpeas,9.28
54277,Farmer's macaroni and cheese with broccoli,3.53
54276,Withers cage free peanut butter and jelly,7.29
54275,Reynold's thousand island dressing,10.75
54274,Campus Corner low cholesterol neopolitan ice cream,6.95
54273,Wolves Den free range frozen supreme pizza,10.4
54272,Main Campus spaghetti noodles,8.38
54271,Red and White toothpaste,7.09
54270,Dan Allen red onion,6.34
54269,Main Campus worcestershire sauce,13.69
54268,Wolfpack gluten-free cheese popcorn,3.76
54267,Heckman's chicken breast,9.04
54266,Wolves Den cupcake liners,8.74
54265,Thompkins fresh shampoo,12.33
54264,Wolfpack red currant jelly,7.58
54263,Gorman low-sodium yellow cake mix,2.02
54262,Stinson all purpose flour,4.99
54261,Wolf Leader chocolate ice cream,0.44
54260,Thompkins sockeye salmon fillet,5.06
54259,Campus Corner organic canteloupe,9.63
54258,Tuffy low cholesterol kiwi,2.07
54257,Ms. Wuf's free range caesar croutons,2.86
54256,Pack Pup basmati rice,3.8
54255,Campus Corner lactose-free almond butter,11.98
54254,Sturgill's grain-free turkey wings,4.79
54253,Wolves Den organic ground rosemary,5.99
54252,Red and White peach jam,11.81
54251,Pack Pup smoked turkey wing,6.43
54250,Witherspoon lactose-free tomato puree,3.66
54249,Howling Wolf cage free dried lentils,9.3
54248,Balik's low cholesterol multigrain sandwich bread,14.21
54247,Hunt lactose-free peanut butter,6.51
54246,Western Blvd grits,1.51
54245,Sturgill's eggs,8.37
54244,Witherspoon cooked medium shrimp,8.67
54243,Fairgrounds free range angel hair noodles,10.1
54242,Fairgrounds whole cloves,5.83
54241,Brown's grape jelly,10.07
54240,Western Blvd canned potatoes,3.0
54239,Pack fresh taco kit,6.02
54238,Sturgill's white rice,1.27
54237,Jennings' cashew butter,5.72
54236,Lake Raleigh no sugar added canned asparagus,8.89
54235,Hillsborough fresh toothbrush,6.81
54234,Leader of the Pack onion powder,5.95
54233,North Shore coconut milk,11.47
54232,Reynold's grape soda,0.48
54231,Hillsborough smoked ham hock,13.22
54230,Wolf Leader chicken thigh,12.0
54229,Talley lactose-free orange cake mix,14.62
54228,Withers cholesterol-free canned biscuits,8.38
54227,Avent Ferry low cholesterol smoked turkey wing,8.38
54226,Gorman no sugar added macaroni and 5 cheese,4.7
54225,Howling Wolf gluten-free neopolitan ice cream,6.69
54224,King's chicken breast,2.43
54223,Engineering butter popcorn,4.17
54222,Oval Drive apple,14.61
54221,Howling Wolf low cholesterol chocolate pudding,0.87
54220,Engineering cookie dough,5.86
54219,Sturgill's fresh peanut butter crackers,10.26
54218,Oval Drive cholesterol-free ground mustard,1.63
54217,State organic 10-inch tortilla,1.37
54216,Oval Drive cupcake liners,5.85
54215,Withers coconut cake mix,5.54
54214,Leader of the Pack turkey breast,13.49
54213,Mr. Wuf's all-natural mild cheddar cheese,13.18
54212,Pullen Park low cholesterol sour cream and onion chips,9.1
54211,Wolf Leader multigrain sandwich bread,12.55
54210,Witherspoon free range greek yogurt,9.61
54209,Wolfpack organic hand soap,0.07
54208,Engineering turkey wings,10.51
54207,Sturgill's watermelon,1.01
54206,Gorman lactose-free butter crackers,9.58
54205,State gluten-free kosher dill pickles,1.55
54204,Balik's fresh raw large shrimp,13.73
54203,Withers caesar croutons,2.4
54202,Fairgrounds butter popcorn,14.78
54201,Schmidt's ground turkey,11.31
54200,1812 frozen pepperoni pizza,13.28
54199,Witherspoon green chilis,12.86
54198,Heckman's ham hock,1.55
54197,Lake Raleigh pretzels,2.92
54196,Wolfpack tomato,14.83
54195,Campus Corner fresh frozen pepperoni pizza,5.86
54194,Talley no MSG added dried lima beans,7.22
54193,Leader of the Pack gluten-free almond butter,11.25
54192,Mr. Wuf's gluten-free white sandwich bread,2.83
54191,Western Blvd low-sodium grits,0.87
54190,Lake Raleigh pizza dough,4.07
54189,Pullen Park non GMO cocktail sauce,9.24
54188,Hillsborough cholesterol-free waffle cones,2.07
